date,ecosystem,file_path,operation_type,last_update_time
2025-05-14 23:18:29,Alpine:v3.19,data/Alpine:v3.19/CVE-2018-15173.json,new_intro,2024-10-09 01:20:38
2025-05-14 23:18:29,Debian:11,data/Debian:11/CVE-2004-0426.json,new_intro,2024-10-04 15:50:35
2025-05-14 23:18:29,Bitnami,data/Bitnami/BIT-2020-5501.json,new_intro,2023-12-06 00:12:00
2025-05-14 23:18:29,AlmaLinux:8,data/AlmaLinux:8/ALBA-2022:1782.json,new_intro,2024-10-09 01:16:04
2025-05-14 23:18:29,Alpine:v3.7,data/Alpine:v3.7/CVE-2018-16758.json,new_intro,2024-10-09 01:15:46
2025-05-14 23:18:29,Debian:12,data/Debian:12/CVE-2004-1096.json,new_intro,2024-10-04 15:52:53
2025-05-14 23:18:29,Alpine:v3.13,data/Alpine:v3.13/CVE-2018-14462.json,new_intro,2024-10-09 01:18:41
2025-05-14 23:18:29,Alpine:v3.5,data/Alpine:v3.5/CVE-2017-9078.json,new_intro,2024-10-09 01:15:04
2025-05-14 23:18:29,Alpine:v3.10,data/Alpine:v3.10/CVE-2018-15473.json,new_intro,2024-10-09 01:17:21
2025-05-14 23:18:29,Android,data/Android/ASB-A-196448784.json,new_intro,2025-05-14 13:00:54
2025-05-14 23:18:29,Debian:13,data/Debian:13/CVE-2004-0600.json,new_intro,2024-10-04 15:52:10
2025-05-14 23:18:29,Debian:10,data/Debian:10/CVE-2007-1269.json,new_intro,2024-06-30 12:08:58
2025-05-14 23:18:29,Alpine:v3.9,data/Alpine:v3.9/CVE-2018-10981.json,new_intro,2024-10-09 01:16:44
2025-05-14 23:18:29,Alpine:v3.15,data/Alpine:v3.15/CVE-2018-15908.json,new_intro,2024-10-09 01:19:41
2025-05-14 23:18:29,Alpine:v3.11,data/Alpine:v3.11/CVE-2018-14882.json,new_intro,2024-10-09 01:17:29
2025-05-14 23:18:29,Alpine:v3.14,data/Alpine:v3.14/CVE-2018-16229.json,new_intro,2024-10-09 01:18:45
2025-05-14 23:18:29,Chainguard,data/Chainguard/CGA-297m-h25f-6q7f.json,new_intro,2025-05-14 13:09:37
2025-05-14 23:18:29,Debian:3.1,data/Debian:3.1/DSA-1205-1.json,new_intro,2024-10-09 01:14:13
2025-05-14 23:18:29,Debian,data/Debian/CVE-2003-0805.json,new_intro,2025-05-14 13:16:13
2025-05-14 23:18:30,Alpine:v3.6,data/Alpine:v3.6/CVE-2018-10537.json,new_intro,2024-10-09 01:15:16
2025-05-14 23:18:30,Alpine:v3.12,data/Alpine:v3.12/CVE-2018-12891.json,new_intro,2024-10-09 01:18:24
2025-05-14 23:18:30,Alpine:v3.16,data/Alpine:v3.16/CVE-2018-14553.json,new_intro,2024-10-09 01:19:56
2025-05-14 23:18:30,Debian:3.0,data/Debian:3.0/DSA-672-1.json,new_intro,2024-10-09 01:13:35
2025-05-14 23:18:30,Alpine:v3.20,data/Alpine:v3.20/CVE-2018-15468.json,new_intro,2024-10-09 01:20:53
2025-05-14 23:18:30,Debian:11,data/Debian:11/CVE-2004-0433.json,new_intro,2024-10-04 15:52:22
2025-05-14 23:18:30,AlmaLinux:8,data/AlmaLinux:8/ALBA-2022:1784.json,new_intro,2024-10-09 01:16:05
2025-05-14 23:18:30,Bitnami,data/Bitnami/BIT-2020-5502.json,new_intro,2023-12-06 00:11:44
2025-05-14 23:18:30,Alpine:v3.17,data/Alpine:v3.17/CVE-2018-18284.json,new_intro,2024-10-09 01:20:00
2025-05-14 23:18:30,Alpine:v3.18,data/Alpine:v3.18/CVE-2018-15473.json,new_intro,2024-10-09 01:20:43
2025-05-14 23:18:30,Alpine:v3.4,data/Alpine:v3.4/CVE-2017-8363.json,new_intro,2024-10-09 01:14:24
2025-05-14 23:18:30,Alpine:v3.10,data/Alpine:v3.10/CVE-2018-15501.json,new_intro,2024-10-09 01:17:18
2025-05-14 23:18:30,Android,data/Android/ASB-A-196855999.json,new_intro,2025-05-14 13:01:03
2025-05-14 23:18:30,Debian:13,data/Debian:13/CVE-2004-0601.json,new_intro,2024-10-04 15:50:48
2025-05-14 23:18:30,Alpine:v3.13,data/Alpine:v3.13/CVE-2018-14463.json,new_intro,2024-10-09 01:18:47
2025-05-14 23:18:31,Alpine:v3.8,data/Alpine:v3.8/CVE-2018-10471.json,new_intro,2024-10-09 01:16:16
2025-05-14 23:18:31,Alpine,data/Alpine/CVE-2017-13080.json,new_intro,2025-05-14 13:02:17
2025-05-14 23:18:31,Alpine:v3.5,data/Alpine:v3.5/CVE-2017-9079.json,new_intro,2024-10-09 01:14:55
2025-05-14 23:18:31,Alpine:v3.7,data/Alpine:v3.7/CVE-2018-16802.json,new_intro,2024-10-09 01:15:42
2025-05-14 23:18:31,Debian:10,data/Debian:10/CVE-2007-1306.json,new_intro,2024-06-30 12:08:30
2025-05-14 23:18:31,Debian:12,data/Debian:12/CVE-2004-1113.json,new_intro,2024-10-04 15:53:19
2025-05-14 23:18:31,Alpine:v3.19,data/Alpine:v3.19/CVE-2018-15468.json,new_intro,2024-10-09 01:20:44
2025-05-14 23:18:31,Alpine:v3.11,data/Alpine:v3.11/CVE-2018-14938.json,new_intro,2024-10-09 01:17:40
2025-05-14 23:18:31,Debian:3.1,data/Debian:3.1/DSA-1206-1.json,new_intro,2024-10-09 01:14:09
2025-05-14 23:18:31,Alpine:v3.14,data/Alpine:v3.14/CVE-2018-16230.json,new_intro,2024-10-09 01:19:09
2025-05-14 23:18:31,Debian,data/Debian/CVE-2003-0826.json,new_intro,2025-05-14 13:14:42
2025-05-14 23:18:31,Chainguard,data/Chainguard/CGA-298p-qpf2-fp57.json,new_intro,2025-05-14 13:10:12
2025-05-14 23:18:31,Alpine:v3.15,data/Alpine:v3.15/CVE-2018-15909.json,new_intro,2024-10-09 01:19:18
2025-05-14 23:18:31,Alpine:v3.6,data/Alpine:v3.6/CVE-2018-10538.json,new_intro,2024-10-09 01:15:14
2025-05-14 23:18:31,Debian:3.0,data/Debian:3.0/DSA-673-1.json,new_intro,2024-10-09 01:13:29
2025-05-14 23:18:31,Debian:11,data/Debian:11/CVE-2004-0434.json,new_intro,2024-10-04 15:50:34
2025-05-14 23:18:31,AlmaLinux:8,data/AlmaLinux:8/ALBA-2022:1785.json,new_intro,2024-10-09 01:15:50
2025-05-14 23:18:31,Bitnami,data/Bitnami/BIT-2020-5504.json,new_intro,2023-12-06 00:11:39
2025-05-14 23:18:31,Alpine:v3.9,data/Alpine:v3.9/CVE-2018-10982.json,new_intro,2024-10-09 01:16:54
2025-05-14 23:18:31,Android,data/Android/ASB-A-196926917.json,new_intro,2025-05-14 13:01:00
2025-05-14 23:18:31,Alpine:v3.16,data/Alpine:v3.16/CVE-2018-14567.json,new_intro,2024-10-09 01:19:30
2025-05-14 23:18:32,Debian:13,data/Debian:13/CVE-2004-0640.json,new_intro,2024-10-04 15:53:03
2025-05-14 23:18:32,Alpine:v3.4,data/Alpine:v3.4/CVE-2017-8365.json,new_intro,2024-10-09 01:14:27
2025-05-14 23:18:32,Alpine:v3.18,data/Alpine:v3.18/CVE-2018-15599.json,new_intro,2024-10-09 01:20:27
2025-05-14 23:18:32,Alpine:v3.13,data/Alpine:v3.13/CVE-2018-14464.json,new_intro,2024-10-09 01:18:41
2025-05-14 23:18:32,Alpine:v3.17,data/Alpine:v3.17/CVE-2018-18311.json,new_intro,2024-10-09 01:19:59
2025-05-14 23:18:32,Alpine:v3.20,data/Alpine:v3.20/CVE-2018-15469.json,new_intro,2024-10-09 01:20:46
2025-05-14 23:18:32,Alpine:v3.10,data/Alpine:v3.10/CVE-2018-15599.json,new_intro,2024-10-09 01:17:12
2025-05-14 23:18:32,Alpine:v3.5,data/Alpine:v3.5/CVE-2017-9224.json,new_intro,2024-10-09 01:14:53
2025-05-14 23:18:32,Alpine:v3.12,data/Alpine:v3.12/CVE-2018-12892.json,new_intro,2024-10-09 01:18:14
2025-05-14 23:18:32,Debian:12,data/Debian:12/CVE-2004-1125.json,new_intro,2024-10-04 15:52:54
2025-05-14 23:18:32,Debian:10,data/Debian:10/CVE-2007-1329.json,new_intro,2024-06-30 12:09:00
2025-05-14 23:18:32,Debian,data/Debian/CVE-2003-0828.json,new_intro,2025-05-14 13:17:55
2025-05-14 23:18:32,Debian:3.1,data/Debian:3.1/DSA-1207-1.json,new_intro,2024-10-09 01:14:09
2025-05-14 23:18:32,Chainguard,data/Chainguard/CGA-2993-6gj4-hpm9.json,new_intro,2025-05-14 13:09:35
2025-05-14 23:18:32,Debian:3.0,data/Debian:3.0/DSA-674-1.json,new_intro,2024-10-09 01:13:33
2025-05-14 23:18:33,AlmaLinux:8,data/AlmaLinux:8/ALBA-2022:1787.json,new_intro,2024-10-09 01:15:36
2025-05-14 23:18:33,Alpine:v3.14,data/Alpine:v3.14/CVE-2018-16300.json,new_intro,2024-10-09 01:19:00
2025-05-14 23:18:33,Alpine,data/Alpine/CVE-2017-13081.json,new_intro,2025-05-14 13:02:38
2025-05-14 23:18:33,Debian:11,data/Debian:11/CVE-2004-0451.json,new_intro,2024-10-04 15:52:07
2025-05-14 23:18:33,Bitnami,data/Bitnami/BIT-2020-5775.json,new_intro,2023-12-06 00:11:33
2025-05-14 23:18:33,Alpine:v3.11,data/Alpine:v3.11/CVE-2018-15173.json,new_intro,2024-10-09 01:17:31
2025-05-14 23:18:33,Alpine:v3.7,data/Alpine:v3.7/CVE-2018-16839.json,new_intro,2024-10-09 01:15:50
2025-05-14 23:18:33,Alpine:v3.8,data/Alpine:v3.8/CVE-2018-10472.json,new_intro,2024-10-09 01:16:16
2025-05-14 23:18:33,Android,data/Android/ASB-A-196969991.json,new_intro,2025-05-14 13:00:54
2025-05-14 23:18:33,Alpine:v3.15,data/Alpine:v3.15/CVE-2018-15910.json,new_intro,2024-10-09 01:19:29
2025-05-14 23:18:33,Alpine:v3.6,data/Alpine:v3.6/CVE-2018-10539.json,new_intro,2024-10-09 01:15:21
2025-05-14 23:18:33,Alpine:v3.19,data/Alpine:v3.19/CVE-2018-15469.json,new_intro,2024-10-09 01:20:38
2025-05-14 23:18:33,Debian:13,data/Debian:13/CVE-2004-0642.json,new_intro,2024-10-04 15:50:47
2025-05-14 23:18:33,Alpine:v3.16,data/Alpine:v3.16/CVE-2018-14598.json,new_intro,2024-10-09 01:19:53
2025-05-14 23:18:34,Alpine:v3.18,data/Alpine:v3.18/CVE-2018-15908.json,new_intro,2024-10-09 01:20:47
2025-05-14 23:18:34,Debian:10,data/Debian:10/CVE-2007-1349.json,new_intro,2024-06-30 12:08:52
2025-05-14 23:18:34,Debian,data/Debian/CVE-2003-0832.json,new_intro,2025-05-14 13:25:08
2025-05-14 23:18:34,Alpine:v3.9,data/Alpine:v3.9/CVE-2018-1115.json,new_intro,2024-10-09 01:16:46
2025-05-14 23:18:34,Debian:12,data/Debian:12/CVE-2004-1138.json,new_intro,2024-10-04 15:52:43
2025-05-14 23:18:34,Debian:3.1,data/Debian:3.1/DSA-1208-1.json,new_intro,2024-10-09 01:14:14
2025-05-14 23:18:34,Alpine:v3.5,data/Alpine:v3.5/CVE-2017-9226.json,new_intro,2024-10-09 01:15:03
2025-05-14 23:18:34,Alpine:v3.17,data/Alpine:v3.17/CVE-2018-18312.json,new_intro,2024-10-09 01:20:23
2025-05-14 23:18:34,AlmaLinux:8,data/AlmaLinux:8/ALBA-2022:1788.json,new_intro,2024-10-09 01:16:01
2025-05-14 23:18:34,Debian:3.0,data/Debian:3.0/DSA-675-1.json,new_intro,2024-10-09 01:13:28
2025-05-14 23:18:34,Chainguard,data/Chainguard/CGA-299h-5gfx-xcfr.json,new_intro,2025-05-14 13:07:36
2025-05-14 23:18:34,Debian:11,data/Debian:11/CVE-2004-0452.json,new_intro,2024-10-04 15:52:20
2025-05-14 23:18:34,Alpine:v3.10,data/Alpine:v3.10/CVE-2018-15908.json,new_intro,2024-10-09 01:17:24
2025-05-14 23:18:34,Bitnami,data/Bitnami/BIT-2020-6163.json,new_intro,2023-12-06 00:11:53
2025-05-14 23:18:34,Alpine:v3.20,data/Alpine:v3.20/CVE-2018-15470.json,new_intro,2024-10-09 01:20:56
2025-05-14 23:18:34,Alpine:v3.14,data/Alpine:v3.14/CVE-2018-16301.json,new_intro,2024-10-09 01:18:49
2025-05-14 23:18:34,Debian:13,data/Debian:13/CVE-2004-0643.json,new_intro,2024-10-04 15:52:17
2025-05-14 23:18:34,Alpine:v3.12,data/Alpine:v3.12/CVE-2018-12893.json,new_intro,2024-10-09 01:18:16
2025-05-14 23:18:34,Android,data/Android/ASB-A-196970023.json,new_intro,2025-05-14 13:00:39
2025-05-14 23:18:35,Alpine:v3.11,data/Alpine:v3.11/CVE-2018-15378.json,new_intro,2024-10-09 01:17:44
2025-05-14 23:18:35,Alpine:v3.4,data/Alpine:v3.4/CVE-2017-8807.json,new_intro,2024-10-09 01:14:33
2025-05-14 23:18:35,Alpine:v3.15,data/Alpine:v3.15/CVE-2018-15911.json,new_intro,2024-10-09 01:19:30
2025-05-14 23:18:35,Alpine:v3.13,data/Alpine:v3.13/CVE-2018-14465.json,new_intro,2024-10-09 01:18:36
2025-05-14 23:18:35,Alpine,data/Alpine/CVE-2017-13082.json,new_intro,2025-05-14 13:02:17
2025-05-14 23:18:35,Debian,data/Debian/CVE-2003-0833.json,new_intro,2025-05-14 13:22:50
2025-05-14 23:18:35,Alpine:v3.7,data/Alpine:v3.7/CVE-2018-16840.json,new_intro,2024-10-09 01:15:44
2025-05-14 23:18:35,Debian:10,data/Debian:10/CVE-2007-1351.json,new_intro,2024-06-30 12:08:46
2025-05-14 23:18:35,Alpine:v3.16,data/Alpine:v3.16/CVE-2018-14599.json,new_intro,2024-10-09 01:19:38
2025-05-14 23:18:35,Debian:12,data/Debian:12/CVE-2004-1147.json,new_intro,2024-10-04 15:50:37
2025-05-14 23:18:35,Alpine:v3.5,data/Alpine:v3.5/CVE-2017-9227.json,new_intro,2024-10-09 01:15:02
2025-05-14 23:18:35,Alpine:v3.18,data/Alpine:v3.18/CVE-2018-15909.json,new_intro,2024-10-09 01:20:23
2025-05-14 23:18:35,Debian:3.1,data/Debian:3.1/DSA-1209.json,new_intro,2024-10-09 01:14:12
2025-05-14 23:18:35,Alpine:v3.8,data/Alpine:v3.8/CVE-2018-1050.json,new_intro,2024-10-09 01:16:13
2025-05-14 23:18:35,Alpine:v3.6,data/Alpine:v3.6/CVE-2018-1057.json,new_intro,2024-10-09 01:15:13
2025-05-14 23:18:35,AlmaLinux:8,data/AlmaLinux:8/ALBA-2022:1789.json,new_intro,2024-10-09 01:16:00
2025-05-14 23:18:35,Alpine:v3.19,data/Alpine:v3.19/CVE-2018-15470.json,new_intro,2024-10-09 01:20:47
2025-05-14 23:18:36,Debian:3.0,data/Debian:3.0/DSA-676-1.json,new_intro,2024-10-09 01:13:30
2025-05-14 23:18:36,Bitnami,data/Bitnami/BIT-2020-6164.json,new_intro,2023-12-06 00:11:32
2025-05-14 23:18:36,Chainguard,data/Chainguard/CGA-299h-xq4g-h72j.json,new_intro,2025-05-14 13:07:08
2025-05-14 23:18:36,Alpine:v3.17,data/Alpine:v3.17/CVE-2018-18313.json,new_intro,2024-10-09 01:20:00
2025-05-14 23:18:36,Debian:11,data/Debian:11/CVE-2004-0453.json,new_intro,2024-10-04 15:52:26
2025-05-14 23:18:36,Debian:13,data/Debian:13/CVE-2004-0644.json,new_intro,2024-10-04 15:51:12
2025-05-14 23:18:36,Android,data/Android/ASB-A-197154735.json,new_intro,2025-05-14 13:00:50
2025-05-14 23:18:36,Alpine:v3.10,data/Alpine:v3.10/CVE-2018-15909.json,new_intro,2024-10-09 01:17:09
2025-05-14 23:18:36,Debian,data/Debian/CVE-2003-0850.json,new_intro,2025-05-14 13:13:01
2025-05-14 23:18:36,Alpine:v3.12,data/Alpine:v3.12/CVE-2018-12900.json,new_intro,2024-10-09 01:18:16
2025-05-14 23:18:36,Alpine:v3.14,data/Alpine:v3.14/CVE-2018-16395.json,new_intro,2024-10-09 01:18:53
2025-05-14 23:18:36,Alpine:v3.20,data/Alpine:v3.20/CVE-2018-15473.json,new_intro,2024-10-09 01:21:00
2025-05-14 23:18:36,Alpine:v3.15,data/Alpine:v3.15/CVE-2018-16151.json,new_intro,2024-10-09 01:19:42
2025-05-14 23:18:36,Debian:10,data/Debian:10/CVE-2007-1352.json,new_intro,2024-06-30 12:08:26
2025-05-14 23:18:36,Alpine:v3.9,data/Alpine:v3.9/CVE-2018-11233.json,new_intro,2024-10-09 01:16:52
2025-05-14 23:18:36,Alpine:v3.13,data/Alpine:v3.13/CVE-2018-14466.json,new_intro,2024-10-09 01:18:49
2025-05-14 23:18:36,Debian:12,data/Debian:12/CVE-2004-1148.json,new_intro,2024-10-04 15:52:37
2025-05-14 23:18:36,Debian:3.1,data/Debian:3.1/DSA-1210.json,new_intro,2024-10-09 01:14:13
2025-05-14 23:18:37,Alpine:v3.5,data/Alpine:v3.5/CVE-2017-9228.json,new_intro,2024-10-09 01:15:02
2025-05-14 23:18:37,AlmaLinux:8,data/AlmaLinux:8/ALBA-2022:1790.json,new_intro,2024-10-09 01:16:00
2025-05-14 23:18:37,Alpine:v3.4,data/Alpine:v3.4/CVE-2017-8816.json,new_intro,2024-10-09 01:14:31
2025-05-14 23:18:37,Alpine,data/Alpine/CVE-2017-13086.json,new_intro,2025-05-14 13:02:29
2025-05-14 23:18:37,Alpine:v3.16,data/Alpine:v3.16/CVE-2018-14600.json,new_intro,2024-10-09 01:19:56
2025-05-14 23:18:37,Alpine:v3.11,data/Alpine:v3.11/CVE-2018-15468.json,new_intro,2024-10-09 01:17:35
2025-05-14 23:18:37,Bitnami,data/Bitnami/BIT-2020-6165.json,new_intro,2023-12-06 00:11:42
2025-05-14 23:18:37,Debian:3.0,data/Debian:3.0/DSA-677-1.json,new_intro,2024-10-09 01:13:31
2025-05-14 23:18:37,Debian:11,data/Debian:11/CVE-2004-0454.json,new_intro,2024-10-04 15:50:40
2025-05-14 23:18:37,Alpine:v3.7,data/Alpine:v3.7/CVE-2018-16841.json,new_intro,2024-10-09 01:15:45
2025-05-14 23:18:37,Alpine:v3.18,data/Alpine:v3.18/CVE-2018-15910.json,new_intro,2024-10-09 01:20:35
2025-05-14 23:18:37,Chainguard,data/Chainguard/CGA-29c7-hmm4-g9x7.json,new_intro,2025-05-14 13:11:47
2025-05-14 23:18:37,Debian:13,data/Debian:13/CVE-2004-0645.json,new_intro,2024-10-04 15:51:52
2025-05-14 23:18:37,Android,data/Android/ASB-A-197228210.json,new_intro,2025-05-14 13:00:41
2025-05-14 23:18:37,Alpine:v3.19,data/Alpine:v3.19/CVE-2018-15473.json,new_intro,2024-10-09 01:20:51
2025-05-14 23:18:37,Alpine:v3.17,data/Alpine:v3.17/CVE-2018-18314.json,new_intro,2024-10-09 01:20:08
2025-05-14 23:18:37,Debian,data/Debian/CVE-2003-0853.json,new_intro,2025-05-14 13:15:16
2025-05-14 23:18:37,Alpine:v3.6,data/Alpine:v3.6/CVE-2018-1058.json,new_intro,2024-10-09 01:15:20
2025-05-14 23:18:38,Debian:10,data/Debian:10/CVE-2007-1384.json,new_intro,2024-06-30 12:08:52
2025-05-14 23:18:38,Alpine:v3.8,data/Alpine:v3.8/CVE-2018-1052.json,new_intro,2024-10-09 01:16:09
2025-05-14 23:18:38,Alpine:v3.20,data/Alpine:v3.20/CVE-2018-15599.json,new_intro,2024-10-09 01:20:44
2025-05-14 23:18:38,Alpine:v3.10,data/Alpine:v3.10/CVE-2018-15910.json,new_intro,2024-10-09 01:17:16
2025-05-14 23:18:38,Debian:12,data/Debian:12/CVE-2004-1154.json,new_intro,2024-10-04 15:50:54
2025-05-14 23:18:38,Alpine:v3.13,data/Alpine:v3.13/CVE-2018-14467.json,new_intro,2024-10-09 01:18:35
2025-05-14 23:18:38,Debian:4.0,data/Debian:4.0/DSA-1252-1.json,new_intro,2024-10-09 01:14:19
2025-05-14 23:18:38,Alpine:v3.12,data/Alpine:v3.12/CVE-2018-1301.json,new_intro,2024-10-09 01:18:23
2025-05-14 23:18:38,Alpine:v3.14,data/Alpine:v3.14/CVE-2018-16396.json,new_intro,2024-10-09 01:18:48
2025-05-14 23:18:38,Alpine:v3.5,data/Alpine:v3.5/CVE-2017-9229.json,new_intro,2024-10-09 01:15:00
2025-05-14 23:18:38,Debian:3.1,data/Debian:3.1/DSA-1211.json,new_intro,2024-10-09 01:14:08
2025-05-14 23:18:38,Alpine:v3.15,data/Alpine:v3.15/CVE-2018-16152.json,new_intro,2024-10-09 01:19:20
2025-05-14 23:18:38,AlmaLinux:8,data/AlmaLinux:8/ALBA-2022:1791.json,new_intro,2024-10-09 01:15:58
2025-05-14 23:18:38,Debian:11,data/Debian:11/CVE-2004-0458.json,new_intro,2024-10-04 15:52:27
2025-05-14 23:18:38,Debian:3.0,data/Debian:3.0/DSA-678-1.json,new_intro,2024-10-09 01:13:36
2025-05-14 23:18:38,Bitnami,data/Bitnami/BIT-2020-6832.json,new_intro,2023-12-06 00:11:37
2025-05-14 23:18:38,Chainguard,data/Chainguard/CGA-29cg-8j58-v6mc.json,new_intro,2025-05-14 13:05:48
2025-05-14 23:18:38,Debian:13,data/Debian:13/CVE-2004-0647.json,new_intro,2024-10-04 15:53:28
2025-05-14 23:18:39,Alpine:v3.4,data/Alpine:v3.4/CVE-2017-8817.json,new_intro,2024-10-09 01:14:29
2025-05-14 23:18:39,Debian,data/Debian/CVE-2003-0854.json,new_intro,2025-05-14 13:15:19
2025-05-14 23:18:39,Alpine,data/Alpine/CVE-2017-13087.json,new_intro,2025-05-14 13:02:12
2025-05-14 23:18:39,Alpine:v3.18,data/Alpine:v3.18/CVE-2018-15911.json,new_intro,2024-10-09 01:20:36
2025-05-14 23:18:39,Debian:10,data/Debian:10/CVE-2007-1385.json,new_intro,2024-06-30 12:09:02
2025-05-14 23:18:39,Alpine:v3.16,data/Alpine:v3.16/CVE-2018-14618.json,new_intro,2024-10-09 01:19:51
2025-05-14 23:18:39,Alpine:v3.17,data/Alpine:v3.17/CVE-2018-18384.json,new_intro,2024-10-09 01:20:17
2025-05-14 23:18:39,Alpine:v3.9,data/Alpine:v3.9/CVE-2018-11235.json,new_intro,2024-10-09 01:16:54
2025-05-14 23:18:39,Alpine:v3.19,data/Alpine:v3.19/CVE-2018-15599.json,new_intro,2024-10-09 01:20:35
2025-05-14 23:18:39,Debian:12,data/Debian:12/CVE-2004-1170.json,new_intro,2024-10-04 15:52:59
2025-05-14 23:18:39,Alpine:v3.11,data/Alpine:v3.11/CVE-2018-15469.json,new_intro,2024-10-09 01:17:30
2025-05-14 23:18:39,Debian:4.0,data/Debian:4.0/DSA-1268-1.json,new_intro,2024-10-09 01:14:28
2025-05-14 23:18:39,Alpine:v3.6,data/Alpine:v3.6/CVE-2018-1060.json,new_intro,2024-10-09 01:15:23
2025-05-14 23:18:39,Debian:3.1,data/Debian:3.1/DSA-1212.json,new_intro,2024-10-09 01:14:09
2025-05-14 23:18:39,Alpine:v3.13,data/Alpine:v3.13/CVE-2018-14468.json,new_intro,2024-10-09 01:18:39
2025-05-14 23:18:39,Alpine:v3.20,data/Alpine:v3.20/CVE-2018-15908.json,new_intro,2024-10-09 01:21:05
2025-05-14 23:18:39,Alpine:v3.10,data/Alpine:v3.10/CVE-2018-15911.json,new_intro,2024-10-09 01:17:17
2025-05-14 23:18:39,AlmaLinux:8,data/AlmaLinux:8/ALBA-2022:1794.json,new_intro,2024-10-09 01:16:00
2025-05-14 23:18:39,Alpine:v3.14,data/Alpine:v3.14/CVE-2018-16435.json,new_intro,2024-10-09 01:19:09
2025-05-14 23:18:39,Debian:11,data/Debian:11/CVE-2004-0488.json,new_intro,2024-10-04 15:51:54
2025-05-14 23:18:40,Alpine:v3.8,data/Alpine:v3.8/CVE-2018-1053.json,new_intro,2024-10-09 01:16:17
2025-05-14 23:18:40,Debian:3.0,data/Debian:3.0/DSA-679-1.json,new_intro,2024-10-09 01:13:28
2025-05-14 23:18:40,Alpine:v3.15,data/Alpine:v3.15/CVE-2018-16227.json,new_intro,2024-10-09 01:19:19
2025-05-14 23:18:40,Alpine:v3.12,data/Alpine:v3.12/CVE-2018-1302.json,new_intro,2024-10-09 01:18:05
2025-05-14 23:18:40,Chainguard,data/Chainguard/CGA-29cq-85f2-m2w9.json,new_intro,2025-05-14 13:10:06
2025-05-14 23:18:40,Bitnami,data/Bitnami/BIT-2020-6833.json,new_intro,2023-12-06 00:11:50
2025-05-14 23:18:40,Debian:13,data/Debian:13/CVE-2004-0656.json,new_intro,2024-10-04 15:51:12
2025-05-14 23:18:40,Alpine:v3.5,data/Alpine:v3.5/CVE-2017-9233.json,new_intro,2024-10-09 01:15:00
2025-05-14 23:18:40,Debian,data/Debian/CVE-2003-0855.json,new_intro,2025-05-14 13:22:50
2025-05-14 23:18:40,Alpine:v3.7,data/Alpine:v3.7/CVE-2018-16842.json,new_intro,2024-10-09 01:15:43
2025-05-14 23:18:40,Debian:10,data/Debian:10/CVE-2007-1387.json,new_intro,2024-06-30 12:09:11
2025-05-14 23:18:40,Debian:12,data/Debian:12/CVE-2004-1174.json,new_intro,2024-10-04 15:50:22
2025-05-14 23:18:40,Alpine:v3.17,data/Alpine:v3.17/CVE-2018-18409.json,new_intro,2024-10-09 01:20:09
2025-05-14 23:18:40,Debian:3.1,data/Debian:3.1/DSA-1213.json,new_intro,2024-10-09 01:14:15
2025-05-14 23:18:41,AlmaLinux:8,data/AlmaLinux:8/ALBA-2022:1795.json,new_intro,2024-10-09 01:15:35
2025-05-14 23:18:41,Alpine:v3.13,data/Alpine:v3.13/CVE-2018-14469.json,new_intro,2024-10-09 01:18:37
2025-05-14 23:18:41,Alpine:v3.4,data/Alpine:v3.4/CVE-2017-8818.json,new_intro,2024-10-09 01:14:28
2025-05-14 23:18:41,Alpine:v3.6,data/Alpine:v3.6/CVE-2018-1061.json,new_intro,2024-10-09 01:15:21
2025-05-14 23:18:41,Alpine:v3.14,data/Alpine:v3.14/CVE-2018-16451.json,new_intro,2024-10-09 01:18:47
2025-05-14 23:18:41,Debian:11,data/Debian:11/CVE-2004-0493.json,new_intro,2024-10-04 15:51:00
2025-05-14 23:18:41,Alpine,data/Alpine/CVE-2017-13088.json,new_intro,2025-05-14 13:02:27
2025-05-14 23:18:41,Debian:3.0,data/Debian:3.0/DSA-680-1.json,new_intro,2024-10-09 01:13:32
2025-05-14 23:18:41,Alpine:v3.20,data/Alpine:v3.20/CVE-2018-15909.json,new_intro,2024-10-09 01:20:39
2025-05-14 23:18:41,Alpine:v3.16,data/Alpine:v3.16/CVE-2018-14629.json,new_intro,2024-10-09 01:19:51
2025-05-14 23:18:41,Alpine:v3.18,data/Alpine:v3.18/CVE-2018-16151.json,new_intro,2024-10-09 01:20:49
2025-05-14 23:18:41,Alpine:v3.8,data/Alpine:v3.8/CVE-2018-10536.json,new_intro,2024-10-09 01:16:15
2025-05-14 23:18:41,Chainguard,data/Chainguard/CGA-29f2-hvv2-qx92.json,new_intro,2025-05-14 13:11:58
2025-05-14 23:18:41,Alpine:v3.15,data/Alpine:v3.15/CVE-2018-16228.json,new_intro,2024-10-09 01:19:24
2025-05-14 23:18:41,Alpine:v3.9,data/Alpine:v3.9/CVE-2018-1139.json,new_intro,2024-10-09 01:16:42
2025-05-14 23:18:41,Debian:4.0,data/Debian:4.0/DSA-1274-1.json,new_intro,2024-10-09 01:14:28
2025-05-14 23:18:41,Alpine:v3.11,data/Alpine:v3.11/CVE-2018-15470.json,new_intro,2024-10-09 01:17:36
2025-05-14 23:18:41,Debian:13,data/Debian:13/CVE-2004-0686.json,new_intro,2024-10-04 15:50:45
