vul_id	cve_id	github_reviewed	name	ecosystem	purl	repo	ranges_introduced	ranges_fixed	ranges_last_affected	versions
GHSA-8hgg-xxm5-3873	CVE-2019-25155	True	dompurify	npm	pkg:npm/dompurify	SEMVER	0	1.0.11	None_last_affected	[]
GHSA-xfmw-2vmm-579c	CVE-2017-16080	True	nodesass	npm	pkg:npm/nodesass	SEMVER	0.0.0	None_fixed	None_last_affected	[]
GHSA-98pq-pmw9-4gpm	CVE-2016-10550	True	sequelize	npm	pkg:npm/sequelize	SEMVER	0	3.17.0	None_last_affected	[]
GHSA-w8h4-vw8f-rvvj	CVE-2021-26276	True	config-shield	npm	pkg:npm/config-shield	SEMVER	0	0.2.3	None_last_affected	[]
GHSA-w5p7-h5w8-2hfq	CVE-2020-7753	True	trim	npm	pkg:npm/trim	SEMVER	0	0.0.3	None_last_affected	[]
GHSA-2mm9-c2fx-c7m4	CVE-2021-23342	True	docsify	npm	pkg:npm/docsify	SEMVER	0	4.12.0	None_last_affected	[]
GHSA-78xj-cgh5-2h22	CVE-2023-42282	True	ip	npm	pkg:npm/ip	SEMVER	2.0.0	2.0.1	None_last_affected	['2.0.0']
GHSA-78xj-cgh5-2h22	CVE-2023-42282	True	ip	npm	pkg:npm/ip	SEMVER	0	1.1.9	None_last_affected	[]
GHSA-59m2-j944-839w	CVE-2016-10655	True	clang-extra	npm	pkg:npm/clang-extra	SEMVER	0	None_fixed	0.1.1	[]
GHSA-59m2-j944-839w	CVE-2016-10655	True	clang-extra	npm	pkg:npm/clang-extra	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-3hvm-hgpw-rx4j	CVE-2018-16475	True	knightjs	npm	pkg:npm/knightjs	SEMVER	0	None_fixed	0.0.1	[]
GHSA-3hvm-hgpw-rx4j	CVE-2018-16475	True	knightjs	npm	pkg:npm/knightjs	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-45rm-2893-5f49	CVE-2022-25948	True	liquidjs	npm	pkg:npm/liquidjs	SEMVER	0	10.0.0	None_last_affected	[]
GHSA-prv2-xwr7-hr57	CVE-2019-10798	True	rdf-graph-array	npm	pkg:npm/rdf-graph-array	SEMVER	0	None_fixed	0.3.0-rc6	[]
GHSA-prv2-xwr7-hr57	CVE-2019-10798	True	rdf-graph-array	npm	pkg:npm/rdf-graph-array	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-6cf6-8hvr-r68w	CVE-2024-31206	True	dectalk-tts	npm	pkg:npm/dectalk-tts	SEMVER	1.0.0	1.0.1	None_last_affected	['1.0.0']
GHSA-56pc-6jqp-xqj8	CVE-2020-15215	True	electron	npm	pkg:npm/electron	SEMVER	8.0.0-beta.0	8.5.2	None_last_affected	[]
GHSA-56pc-6jqp-xqj8	CVE-2020-15215	True	electron	npm	pkg:npm/electron	SEMVER	9.0.0-beta.0	9.3.1	None_last_affected	[]
GHSA-56pc-6jqp-xqj8	CVE-2020-15215	True	electron	npm	pkg:npm/electron	SEMVER	10.0.0-beta.0	10.1.2	None_last_affected	[]
GHSA-56pc-6jqp-xqj8	CVE-2020-15215	True	electron	npm	pkg:npm/electron	SEMVER	11.0.0-beta.0	11.0.0-beta.6	None_last_affected	[]
GHSA-5v9h-q3gj-c32x	CVE-2016-1000225	True	sequelize	npm	pkg:npm/sequelize	SEMVER	3.4.0	3.23.6	None_last_affected	[]
GHSA-cxjc-r2fp-7mq6	CVE-2020-4051	True	dijit	npm	pkg:npm/dijit	SEMVER	0	1.11.11	None_last_affected	[]
GHSA-cxjc-r2fp-7mq6	CVE-2020-4051	True	dijit	npm	pkg:npm/dijit	SEMVER	1.12.0	1.12.9	None_last_affected	[]
GHSA-cxjc-r2fp-7mq6	CVE-2020-4051	True	dijit	npm	pkg:npm/dijit	SEMVER	1.13.0	1.13.8	None_last_affected	[]
GHSA-cxjc-r2fp-7mq6	CVE-2020-4051	True	dijit	npm	pkg:npm/dijit	SEMVER	1.14.0	1.14.7	None_last_affected	[]
GHSA-cxjc-r2fp-7mq6	CVE-2020-4051	True	dijit	npm	pkg:npm/dijit	SEMVER	1.15.0	1.15.4	None_last_affected	[]
GHSA-cxjc-r2fp-7mq6	CVE-2020-4051	True	dijit	npm	pkg:npm/dijit	SEMVER	1.16.0	1.16.3	None_last_affected	[]
GHSA-7375-vjr2-3g7w	CVE-2018-3748	True	glance	npm	pkg:npm/glance	SEMVER	0	3.0.8	None_last_affected	[]
GHSA-x2fc-mxcx-w4mf	CVE-2020-7743	True	mathjs	npm	pkg:npm/mathjs	SEMVER	0	7.5.1	None_last_affected	[]
GHSA-gcv8-gh4r-25x6	CVE-2022-0613	True	urijs	npm	pkg:npm/urijs	SEMVER	0	1.19.8	None_last_affected	[]
GHSA-5gxc-fxcr-9326	CVE-2022-25759	True	convert-svg-core	npm	pkg:npm/convert-svg-core	SEMVER	0	0.6.2	None_last_affected	[]
GHSA-cgjx-mwpx-47jv	CVE-2016-10533	True	express-restify-mongoose	npm	pkg:npm/express-restify-mongoose	SEMVER	3.0.0	3.1.0	None_last_affected	[]
GHSA-cgjx-mwpx-47jv	CVE-2016-10533	True	express-restify-mongoose	npm	pkg:npm/express-restify-mongoose	SEMVER	0	2.5.0	None_last_affected	[]
GHSA-4g54-95xv-f353	CVE-2017-16075	True	http-proxy.js	npm	pkg:npm/http-proxy.js	SEMVER	0	None_fixed	1.0.2	[]
GHSA-4g54-95xv-f353	CVE-2017-16075	True	http-proxy.js	npm	pkg:npm/http-proxy.js	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-pw2r-vq6v-hr8c	CVE-2022-0536	True	follow-redirects	npm	pkg:npm/follow-redirects	SEMVER	0	1.14.8	None_last_affected	[]
GHSA-gp95-ppv5-3jc5	CVE-2022-29256	True	sharp	npm	pkg:npm/sharp	SEMVER	0	0.30.5	None_last_affected	[]
GHSA-9g9w-hmvj-5h57	CVE-2018-3722	True	merge-deep	npm	pkg:npm/merge-deep	SEMVER	0	3.0.1	None_last_affected	[]
GHSA-9j5m-873f-xh76	CVE-2017-16152	True	static-html-server	npm	pkg:npm/static-html-server	SEMVER	0	None_fixed	0.1.2	[]
GHSA-9j5m-873f-xh76	CVE-2017-16152	True	static-html-server	npm	pkg:npm/static-html-server	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-xqh8-5j36-4556	CVE-2019-15658	True	connect-pg-simple	npm	pkg:npm/connect-pg-simple	SEMVER	0	6.0.1	None_last_affected	[]
GHSA-9fhw-r42p-5c7r	CVE-2021-27405	True	@progfay/scrapbox-parser	npm	pkg:npm/%40progfay/scrapbox-parser	SEMVER	0	6.0.3	None_last_affected	[]
GHSA-9fhw-r42p-5c7r	CVE-2021-27405	True	@progfay/scrapbox-parser	npm	pkg:npm/%40progfay/scrapbox-parser	SEMVER	7.0.0	7.0.2	None_last_affected	[]
GHSA-5mjw-6jrh-hvfq	CVE-2017-16226	True	static-eval	npm	pkg:npm/static-eval	SEMVER	0	2.0.0	None_last_affected	[]
GHSA-j55r-787p-m549	CVE-2023-40185	True	shescape	npm	pkg:npm/shescape	SEMVER	0	1.7.4	None_last_affected	[]
GHSA-65rp-mhqf-8gj3	CVE-2023-26102	True	rangy	npm	pkg:npm/rangy	SEMVER	0	None_fixed	1.3.1	[]
GHSA-65rp-mhqf-8gj3	CVE-2023-26102	True	rangy	npm	pkg:npm/rangy	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-xmgg-fx9p-prq6	CVE-2022-36076	True	nodebb	npm	pkg:npm/nodebb	SEMVER	0	1.17.2	None_last_affected	[]
GHSA-3q32-j57w-q4w7	CVE-2019-8903	True	total.js	npm	pkg:npm/total.js	SEMVER	0	3.2.3	None_last_affected	[]
GHSA-pj27-2xvp-4qxg	CVE-2024-35220	True	@fastify/session	npm	pkg:npm/%40fastify/session	SEMVER	0	10.9.0	None_last_affected	[]
GHSA-q257-vv4p-fg92	CVE-2017-16005	True	http-signature	npm	pkg:npm/http-signature	SEMVER	0	0.10.0	None_last_affected	[]
GHSA-3j9m-hcv9-rpj8	CVE-2021-41174	True	@grafana/data	npm	pkg:npm/%40grafana/data	SEMVER	8.0.0	8.2.3	None_last_affected	[]
GHSA-56p6-qw3c-fq2g	CVE-2025-30351	True	directus	npm	pkg:npm/directus	SEMVER	10.10.0	11.15.0	None_last_affected	[]
GHSA-v73m-fjxv-w4rh	CVE-2017-16053	True	fabric-js	npm	pkg:npm/fabric-js	SEMVER	0	None_fixed	1.0.2	[]
GHSA-v73m-fjxv-w4rh	CVE-2017-16053	True	fabric-js	npm	pkg:npm/fabric-js	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-mjjj-6p43-vhhv	CVE-2022-21231	True	deep-get-set	npm	pkg:npm/deep-get-set	SEMVER	0	None_fixed	1.1.1	[]
GHSA-mjjj-6p43-vhhv	CVE-2022-21231	True	deep-get-set	npm	pkg:npm/deep-get-set	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-3crj-w4f5-gwh4	CVE-2021-21316	True	less-openui5	npm	pkg:npm/less-openui5	SEMVER	0	0.10.0	None_last_affected	[]
GHSA-q5c4-39f5-m68j	CVE-2017-16023	True	decamelize	npm	pkg:npm/decamelize	SEMVER	1.1.0	1.1.2	None_last_affected	[]
GHSA-p6mc-m468-83gw	CVE-2020-8203	True	lodash	npm	pkg:npm/lodash	SEMVER	3.7.0	4.17.19	None_last_affected	[]
GHSA-p6mc-m468-83gw	CVE-2020-8203	True	lodash-es	npm	pkg:npm/lodash-es	SEMVER	3.7.0	4.17.20	None_last_affected	[]
GHSA-p6mc-m468-83gw	CVE-2020-8203	True	lodash.pick	npm	pkg:npm/lodash.pick	SEMVER	4.0.0	None_fixed	4.4.0	[]
GHSA-p6mc-m468-83gw	CVE-2020-8203	True	lodash.pick	npm	pkg:npm/lodash.pick	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-p6mc-m468-83gw	CVE-2020-8203	True	lodash.set	npm	pkg:npm/lodash.set	SEMVER	3.7.0	None_fixed	4.3.2	[]
GHSA-p6mc-m468-83gw	CVE-2020-8203	True	lodash.set	npm	pkg:npm/lodash.set	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-p6mc-m468-83gw	CVE-2020-8203	True	lodash.setwith	npm	pkg:npm/lodash.setwith	SEMVER	0	None_fixed	4.3.2	[]
GHSA-p6mc-m468-83gw	CVE-2020-8203	True	lodash.setwith	npm	pkg:npm/lodash.setwith	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-p6mc-m468-83gw	CVE-2020-8203	True	lodash.update	npm	pkg:npm/lodash.update	SEMVER	0	None_fixed	4.10.2	[]
GHSA-p6mc-m468-83gw	CVE-2020-8203	True	lodash.update	npm	pkg:npm/lodash.update	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-p6mc-m468-83gw	CVE-2020-8203	True	lodash.updatewith	npm	pkg:npm/lodash.updatewith	SEMVER	0	None_fixed	4.10.2	[]
GHSA-p6mc-m468-83gw	CVE-2020-8203	True	lodash.updatewith	npm	pkg:npm/lodash.updatewith	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-cwx2-736x-mf6w	CVE-2020-15256	True	object-path	npm	pkg:npm/object-path	SEMVER	0	0.11.5	None_last_affected	[]
GHSA-p9pm-55vp-2jqw	CVE-2016-10669	True	soci	npm	pkg:npm/soci	SEMVER	0	None_fixed	3.2.2	[]
GHSA-p9pm-55vp-2jqw	CVE-2016-10669	True	soci	npm	pkg:npm/soci	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-x949-7cm6-fm6p	CVE-2021-23639	True	md-to-pdf	npm	pkg:npm/md-to-pdf	SEMVER	0	5.0.0	None_last_affected	[]
GHSA-x26f-26qw-hhhx	CVE-2018-3725	True	hekto	npm	pkg:npm/hekto	SEMVER	0	0.2.3	None_last_affected	[]
GHSA-gc34-5v43-h7v8	CVE-2023-3224	True	nuxt	npm	pkg:npm/nuxt	SEMVER	3.4.0	3.4.3	None_last_affected	[]
GHSA-wqq4-5wpv-mx2g	CVE-2023-45143	True	undici	npm	pkg:npm/undici	SEMVER	0	5.26.2	None_last_affected	[]
GHSA-jv3g-j58f-9mq9	CVE-2022-36083	True	jose	npm	pkg:npm/jose	SEMVER	1.0.0	1.28.2	None_last_affected	[]
GHSA-jv3g-j58f-9mq9	CVE-2022-36083	True	jose-browser-runtime	npm	pkg:npm/jose-browser-runtime	SEMVER	3.0.0	3.20.4	None_last_affected	[]
GHSA-jv3g-j58f-9mq9	CVE-2022-36083	True	jose-node-cjs-runtime	npm	pkg:npm/jose-node-cjs-runtime	SEMVER	3.0.0	3.20.4	None_last_affected	[]
GHSA-jv3g-j58f-9mq9	CVE-2022-36083	True	jose-node-esm-runtime	npm	pkg:npm/jose-node-esm-runtime	SEMVER	3.0.0	3.20.4	None_last_affected	[]
GHSA-jv3g-j58f-9mq9	CVE-2022-36083	True	jose	npm	pkg:npm/jose	SEMVER	2.0.0	2.0.6	None_last_affected	[]
GHSA-jv3g-j58f-9mq9	CVE-2022-36083	True	jose	npm	pkg:npm/jose	SEMVER	3.0.0	3.20.4	None_last_affected	[]
GHSA-jv3g-j58f-9mq9	CVE-2022-36083	True	jose	npm	pkg:npm/jose	SEMVER	4.0.0	4.9.2	None_last_affected	[]
GHSA-jv3g-j58f-9mq9	CVE-2022-36083	True	jose-browser-runtime	npm	pkg:npm/jose-browser-runtime	SEMVER	4.0.0	4.9.2	None_last_affected	[]
GHSA-jv3g-j58f-9mq9	CVE-2022-36083	True	jose-node-cjs-runtime	npm	pkg:npm/jose-node-cjs-runtime	SEMVER	4.0.0	4.9.2	None_last_affected	[]
GHSA-jv3g-j58f-9mq9	CVE-2022-36083	True	jose-node-esm-runtime	npm	pkg:npm/jose-node-esm-runtime	SEMVER	4.0.0	4.9.2	None_last_affected	[]
GHSA-pg97-ww7h-5mjr	CVE-2019-10785	True	dojox	npm	pkg:npm/dojox	SEMVER	0	1.11.9	None_last_affected	[]
GHSA-pg97-ww7h-5mjr	CVE-2019-10785	True	dojox	npm	pkg:npm/dojox	SEMVER	1.12.0	1.12.7	None_last_affected	[]
GHSA-pg97-ww7h-5mjr	CVE-2019-10785	True	dojox	npm	pkg:npm/dojox	SEMVER	1.13.0	1.13.6	None_last_affected	[]
GHSA-pg97-ww7h-5mjr	CVE-2019-10785	True	dojox	npm	pkg:npm/dojox	SEMVER	1.14.0	1.14.5	None_last_affected	[]
GHSA-pg97-ww7h-5mjr	CVE-2019-10785	True	dojox	npm	pkg:npm/dojox	SEMVER	1.15.0	1.15.2	None_last_affected	[]
GHSA-pg97-ww7h-5mjr	CVE-2019-10785	True	dojox	npm	pkg:npm/dojox	SEMVER	1.16.0	1.16.1	None_last_affected	['1.16.0']
GHSA-5844-q3fc-56rh	CVE-2023-26154	True	pubnub	npm	pkg:npm/pubnub	SEMVER	0	7.4.0	None_last_affected	[]
GHSA-3mpf-rcc7-5347	CVE-2024-32869	True	hono	npm	pkg:npm/hono	SEMVER	0	4.2.7	None_last_affected	[]
GHSA-wxfj-84xf-7gxv	CVE-2023-26105	True	utilities	npm	pkg:npm/utilities	SEMVER	0	None_fixed	1.0.6	[]
GHSA-wxfj-84xf-7gxv	CVE-2023-26105	True	utilities	npm	pkg:npm/utilities	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-3949-f494-cm99	CVE-2022-23647	True	prismjs	npm	pkg:npm/prismjs	SEMVER	1.14.0	1.27.0	None_last_affected	[]
GHSA-4jrm-c32x-w4jf	CVE-2023-0163	True	convict	npm	pkg:npm/convict	SEMVER	0	6.2.4	None_last_affected	[]
GHSA-rph7-j9qr-h8q8	CVE-2013-7377	True	codem-transcode	npm	pkg:npm/codem-transcode	SEMVER	0	0.5.0	None_last_affected	[]
GHSA-6927-3vr9-fxf2	CVE-2024-27298	True	parse-server	npm	pkg:npm/parse-server	SEMVER	0	6.5.0	None_last_affected	[]
GHSA-6927-3vr9-fxf2	CVE-2024-27298	True	parse-server	npm	pkg:npm/parse-server	SEMVER	7.0.0-alpha.1	7.0.0-alpha.20	None_last_affected	[]
GHSA-h8hf-x3f4-xwgp	CVE-2022-24304	True	mongoose	npm	pkg:npm/mongoose	SEMVER	6.0.0	6.4.6	None_last_affected	[]
GHSA-h8hf-x3f4-xwgp	CVE-2022-24304	True	mongoose	npm	pkg:npm/mongoose	SEMVER	0	5.13.15	None_last_affected	[]
GHSA-m273-wwfv-h6jp	CVE-2014-10066	True	fancy-server	npm	pkg:npm/fancy-server	SEMVER	0	0.1.4	None_last_affected	[]
GHSA-cm8h-q92v-xcfc	CVE-2023-22477	True	mercurius	npm	pkg:npm/mercurius	SEMVER	9.0.0	11.5.0	None_last_affected	[]
GHSA-cm8h-q92v-xcfc	CVE-2023-22477	True	mercurius	npm	pkg:npm/mercurius	SEMVER	0	8.13.2	None_last_affected	[]
GHSA-7r28-3m3f-r2pr	CVE-2021-28092	True	is-svg	npm	pkg:npm/is-svg	SEMVER	2.1.0	4.2.2	None_last_affected	[]
GHSA-pp7m-6j83-m7r6	CVE-2021-23414	True	video.js	npm	pkg:npm/video.js	SEMVER	0	7.14.3	None_last_affected	[]
GHSA-2gp3-6c9p-jp7w	CVE-2021-42648	True	code-server	npm	pkg:npm/code-server	SEMVER	0	3.12.0	None_last_affected	[]
GHSA-jjf5-wx3j-3fv7	CVE-2022-21190	True	convict	npm	pkg:npm/convict	SEMVER	0	6.2.3	None_last_affected	[]
GHSA-vq33-26pr-r4h6	CVE-2020-28279	True	flattenizer	npm	pkg:npm/flattenizer	SEMVER	0.0.5	1.1.1	None_last_affected	[]
GHSA-xm59-jvxm-cp3v	CVE-2019-13127	True	mxgraph	npm	pkg:npm/mxgraph	SEMVER	0	4.0.1	None_last_affected	[]
GHSA-hc6q-2mpp-qw7j	CVE-2023-28154	True	webpack	npm	pkg:npm/webpack	SEMVER	5.0.0	5.76.0	None_last_affected	[]
GHSA-q9q6-f556-gpm7	CVE-2021-43571	True	starkbank-ecdsa	npm	pkg:npm/starkbank-ecdsa	SEMVER	0	1.1.3	None_last_affected	[]
GHSA-cfhg-9x44-78h2	CVE-2018-16460	True	ps	npm	pkg:npm/ps	SEMVER	0	1.0.0	None_last_affected	[]
GHSA-m744-2jj8-vpfv	CVE-2021-26543	True	git-parse	npm	pkg:npm/git-parse	SEMVER	0	1.0.5	None_last_affected	[]
GHSA-cpfx-964w-4jvp	CVE-2025-24876	True	@sap/approuter	npm	pkg:npm/%40sap/approuter	SEMVER	2.6.1	16.7.2	None_last_affected	[]
GHSA-6xvq-2gj8-4276	CVE-2020-28847	True	valine	npm	pkg:npm/valine	SEMVER	0	1.4.15	None_last_affected	[]
GHSA-rf54-44jr-q5vf	CVE-2022-25839	True	url-js	npm	pkg:npm/url-js	SEMVER	0	2.1.0	None_last_affected	[]
GHSA-4x37-5rh2-hp8c	CVE-2017-16067	True	node-opencv	npm	pkg:npm/node-opencv	SEMVER	0	None_fixed	1.0.2	[]
GHSA-4x37-5rh2-hp8c	CVE-2017-16067	True	node-opencv	npm	pkg:npm/node-opencv	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-j7j5-752x-wr4v	CVE-2016-10653	True	xd-testing	npm	pkg:npm/xd-testing	SEMVER	0	None_fixed	1.0.1	[]
GHSA-j7j5-752x-wr4v	CVE-2016-10653	True	xd-testing	npm	pkg:npm/xd-testing	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-f246-xrrj-g8j6	CVE-2020-7773	True	markdown-it-highlightjs	npm	pkg:npm/markdown-it-highlightjs	SEMVER	0	3.3.1	None_last_affected	[]
GHSA-r4hg-4cpq-q57c	CVE-2022-25979	True	jsuites	npm	pkg:npm/jsuites	SEMVER	0	5.0.1	None_last_affected	[]
GHSA-934x-72xh-5hrg	CVE-2019-10777	True	aws-lambda	npm	pkg:npm/aws-lambda	SEMVER	0	1.0.5	None_last_affected	[]
GHSA-jcpv-g9rr-qxrc	CVE-2016-2515	True	hawk	npm	pkg:npm/hawk	SEMVER	4.0.0	4.1.1	None_last_affected	[]
GHSA-jcpv-g9rr-qxrc	CVE-2016-2515	True	hawk	npm	pkg:npm/hawk	SEMVER	0	3.1.3	None_last_affected	[]
GHSA-p6vg-p826-qp3v	CVE-2021-22963	True	fastify-static	npm	pkg:npm/fastify-static	SEMVER	0	4.2.4	None_last_affected	[]
GHSA-3fx5-fwvr-xrjg	CVE-2015-8315	True	ms	npm	pkg:npm/ms	SEMVER	0	0.7.1	None_last_affected	[]
GHSA-6rv4-4qv6-88g2	CVE-2021-25913	True	set-or-get	npm	pkg:npm/set-or-get	SEMVER	1.0.0	1.2.11	None_last_affected	[]
GHSA-cqv6-7fwc-8m3c	CVE-2017-16091	True	xtalk	npm	pkg:npm/xtalk	SEMVER	0.0.2	None_fixed	None_last_affected	[]
GHSA-84g3-cv89-m9gm	CVE-2021-25916	True	patchmerge	npm	pkg:npm/patchmerge	SEMVER	1.0.0	1.0.2	None_last_affected	[]
GHSA-25pr-6pr6-68v7	CVE-2021-39109	True	atlasboard	npm	pkg:npm/atlasboard	SEMVER	0	1.1.9	None_last_affected	[]
GHSA-p8p7-x288-28g6	CVE-2023-28155	True	request	npm	pkg:npm/request	SEMVER	0	None_fixed	2.88.2	[]
GHSA-p8p7-x288-28g6	CVE-2023-28155	True	request	npm	pkg:npm/request	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-p8p7-x288-28g6	CVE-2023-28155	True	@cypress/request	npm	pkg:npm/%40cypress/request	SEMVER	0	3.0.0	None_last_affected	[]
GHSA-jh5w-6964-x5cf	CVE-2016-10579	True	chromedriver	npm	pkg:npm/chromedriver	SEMVER	0	2.26.1	None_last_affected	[]
GHSA-pqw5-jmp5-px4v	CVE-2022-3224	True	parse-url	npm	pkg:npm/parse-url	SEMVER	0	8.1.0	None_last_affected	[]
GHSA-x5hj-47vv-53p8	CVE-2013-4940	True	yui	npm	pkg:npm/yui	SEMVER	3.0.0	3.10.11	None_last_affected	[]
GHSA-x5hj-47vv-53p8	CVE-2013-4940	True	yui	npm	pkg:npm/yui	SEMVER	3.10.12	3.10.13	None_last_affected	['3.10.12']
GHSA-wfwq-xc57-fq7v	CVE-2020-7639	True	@eivifj/dot	npm	pkg:npm/%40eivifj/dot	SEMVER	0	1.0.3	None_last_affected	[]
GHSA-j562-c3cw-3p5g	CVE-2022-31069	True	@finastra/nestjs-proxy	npm	pkg:npm/%40finastra/nestjs-proxy	SEMVER	0	0.7.0	None_last_affected	[]
GHSA-76p6-gpvf-6wmv	CVE-2017-16039	True	hftp	npm	pkg:npm/hftp	SEMVER	0	None_fixed	0.0.6	[]
GHSA-76p6-gpvf-6wmv	CVE-2017-16039	True	hftp	npm	pkg:npm/hftp	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-vf6r-87q4-2vjf	CVE-2024-34343	True	nuxt	npm	pkg:npm/nuxt	SEMVER	0	3.12.4	None_last_affected	[]
GHSA-p9cg-vqcc-grcx	CVE-2024-39687	True	@fedify/fedify	npm	pkg:npm/%40fedify/fedify	SEMVER	0	0.9.2	None_last_affected	[]
GHSA-p9cg-vqcc-grcx	CVE-2024-39687	True	@fedify/fedify	npm	pkg:npm/%40fedify/fedify	SEMVER	0.10.0	0.10.2	None_last_affected	[]
GHSA-p9cg-vqcc-grcx	CVE-2024-39687	True	@fedify/fedify	npm	pkg:npm/%40fedify/fedify	SEMVER	0.11.0	0.11.2	None_last_affected	[]
GHSA-pr8j-3v7m-j4vv	CVE-2017-16156	True	myprolyz	npm	pkg:npm/myprolyz	SEMVER	0.0.0	None_fixed	None_last_affected	[]
GHSA-5pxj-mhwj-x5gv	CVE-2020-7771	True	asciitable.js	npm	pkg:npm/asciitable.js	SEMVER	0	1.0.3	None_last_affected	[]
GHSA-8vq4-8hfp-29xh	CVE-2024-48460	True	tabby-ssh	npm	pkg:npm/tabby-ssh	SEMVER	0	1.0.214	None_last_affected	[]
GHSA-m5q3-8wgf-x8xf	CVE-2023-27481	True	directus	npm	pkg:npm/directus	SEMVER	0	9.16.0	None_last_affected	[]
GHSA-cxm3-v4mv-6mh8	CVE-2021-4103	True	vditor	npm	pkg:npm/vditor	SEMVER	0	3.8.11	None_last_affected	[]
GHSA-vwr2-wj63-86gr	CVE-2018-16478	True	simplehttpserver	npm	pkg:npm/simplehttpserver	SEMVER	0	None_fixed	0.3.0	[]
GHSA-vwr2-wj63-86gr	CVE-2018-16478	True	simplehttpserver	npm	pkg:npm/simplehttpserver	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-qf3q-9f3h-cjp9	CVE-2023-49785	True	nextchat	npm	pkg:npm/nextchat	SEMVER	0	None_fixed	2.11.2	[]
GHSA-qf3q-9f3h-cjp9	CVE-2023-49785	True	nextchat	npm	pkg:npm/nextchat	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-7p89-p6hx-q4fw	CVE-2024-47178	True	basic-auth-connect	npm	pkg:npm/basic-auth-connect	SEMVER	0	1.1.0	None_last_affected	[]
GHSA-7942-2fx8-qhpf	CVE-2022-35143	True	raneto	npm	pkg:npm/raneto	SEMVER	0	0.17.1	None_last_affected	[]
GHSA-8mrf-64fw-2x75	CVE-2020-8298	True	fs-path	npm	pkg:npm/fs-path	SEMVER	0	0.0.25	None_last_affected	[]
GHSA-8hc4-vh64-cxmj	CVE-2024-39338	True	axios	npm	pkg:npm/axios	SEMVER	1.3.2	1.7.4	None_last_affected	[]
GHSA-2958-5r4r-wvv6	CVE-2017-16159	True	caolilinode	npm	pkg:npm/caolilinode	SEMVER	0.0.0	None_fixed	None_last_affected	[]
GHSA-xfhh-g9f5-x4m4	CVE-2020-36049	True	socket.io-parser	npm	pkg:npm/socket.io-parser	SEMVER	0	3.3.2	None_last_affected	[]
GHSA-xfhh-g9f5-x4m4	CVE-2020-36049	True	socket.io-parser	npm	pkg:npm/socket.io-parser	SEMVER	3.4.0	3.4.1	None_last_affected	['3.4.0']
GHSA-36m4-6v6m-4vpr	CVE-2019-12043	True	remarkable	npm	pkg:npm/remarkable	SEMVER	0	1.7.2	None_last_affected	[]
GHSA-hgp8-w8fj-r4cm	CVE-2022-4111	True	tooljet	npm	pkg:npm/tooljet	SEMVER	0	1.27.0	None_last_affected	[]
GHSA-qw9c-8p76-3q2x	CVE-2017-16148	True	serve46	npm	pkg:npm/serve46	SEMVER	0.0.0	None_fixed	None_last_affected	[]
GHSA-8g7p-74h8-hg48	CVE-2018-3739	True	https-proxy-agent	npm	pkg:npm/https-proxy-agent	SEMVER	0	2.2.0	None_last_affected	[]
GHSA-h8mc-42c3-r72p	CVE-2017-16035	True	hubl-server	npm	pkg:npm/hubl-server	SEMVER	0	None_fixed	1.1.5	[]
GHSA-h8mc-42c3-r72p	CVE-2017-16035	True	hubl-server	npm	pkg:npm/hubl-server	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-p2hp-3wv3-4w74	CVE-2022-44310	True	ecdh	npm	pkg:npm/ecdh	SEMVER	0	0.2.0	None_last_affected	[]
GHSA-qxg5-2qff-p49r	CVE-2021-32696	True	striptags	npm	pkg:npm/striptags	SEMVER	0	3.2.0	None_last_affected	[]
GHSA-8864-rhmw-5m6f	CVE-2019-15479	True	status-board	npm	pkg:npm/status-board	SEMVER	0	1.1.82	None_last_affected	[]
GHSA-x2pg-mjhr-2m5x	CVE-2022-31051	True	semantic-release	npm	pkg:npm/semantic-release	SEMVER	17.0.4	19.0.3	None_last_affected	[]
GHSA-fq77-7p7r-83rj	CVE-2020-5284	True	next	npm	pkg:npm/next	SEMVER	0	9.3.2	None_last_affected	[]
