vul_id	cve_id	github_reviewed	name	ecosystem	purl	repo	ranges_introduced	ranges_fixed	ranges_last_affected	versions
MAL-2023-3531		False	esqvirtualgetmc	PyPI	pkg:pypi/esqvirtualgetmc	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-6733		False	selfvercvrand	PyPI	pkg:pypi/selfvercvrand	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-7821		False	virtualget	PyPI	pkg:pypi/virtualget	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-6226		False	selfintgame	PyPI	pkg:pypi/selfintgame	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-3024		False	esqkillgameinfo	PyPI	pkg:pypi/esqkillgameinfo	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-6676		False	selfsuperhackedpy	PyPI	pkg:pypi/selfsuperhackedpy	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-5959		False	selfccpeppep	PyPI	pkg:pypi/selfccpeppep	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-3474		False	esqsupervisaultra	PyPI	pkg:pypi/esqsupervisaultra	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-7437		False	tppullpyproof	PyPI	pkg:pypi/tppullpyproof	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-2635		False	craftcv	PyPI	pkg:pypi/craftcv	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-3927		False	libcpuhydraintel	PyPI	pkg:pypi/libcpuhydraintel	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-7067		False	tpgrandproof	PyPI	pkg:pypi/tpgrandproof	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-2265		False	simpljson	PyPI	pkg:pypi/simpljson	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-6898		False	toolsuper	PyPI	pkg:pypi/toolsuper	ECOSYSTEM	0	None_fixed	None_last_affected	[]
GHSA-r82c-j4mq-5xfw		True	bitlyshortener	PyPI	pkg:pypi/bitlyshortener	ECOSYSTEM	0	0.5.0	None_last_affected	['0.0.3', '0.0.4', '0.0.5', '0.0.6', '0.0.7', '0.0.8', '0.0.9', '0.1.1', '0.1.2', '0.1.3', '0.1.4', '0.1.5', '0.1.6', '0.2.0', '0.2.1', '0.2.2', '0.2.3', '0.3.0', '0.3.1', '0.3.2', '0.3.3', '0.3.4', '0.3.5', '0.3.6', '0.3.7', '0.4.0', '0.4.1', '0.4.2', '0.4.3']
MAL-2023-2072		False	pyinstaaller	PyPI	pkg:pypi/pyinstaaller	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-2588		False	controlpyw	PyPI	pkg:pypi/controlpyw	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-7270		False	tpmcvisaed	PyPI	pkg:pypi/tpmcvisaed	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-2422		False	xlssxwriter	PyPI	pkg:pypi/xlssxwriter	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-6932		False	tpcandystrurl	PyPI	pkg:pypi/tpcandystrurl	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-7620		False	tpstrlibhydra	PyPI	pkg:pypi/tpstrlibhydra	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-2971		False	esqhydrastudyre	PyPI	pkg:pypi/esqhydrastudyre	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-3663		False	grandstr	PyPI	pkg:pypi/grandstr	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-3399		False	esqsplitpepcv	PyPI	pkg:pypi/esqsplitpepcv	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-6461		False	selfpongpull	PyPI	pkg:pypi/selfpongpull	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-3233		False	esqpostlib	PyPI	pkg:pypi/esqpostlib	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-6031		False	selfedadintel	PyPI	pkg:pypi/selfedadintel	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-4519		False	libstringstringgame	PyPI	pkg:pypi/libstringstringgame	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-6524		False	selfpyhydralgtb	PyPI	pkg:pypi/selfpyhydralgtb	ECOSYSTEM	0	None_fixed	None_last_affected	[]
GHSA-r7vq-6425-j94w		True	tuf	PyPI	pkg:pypi/tuf	ECOSYSTEM	0.14.0	0.16.0	None_last_affected	['0.14.0', '0.15.0']
MAL-2023-2834		False	esqcvvermask	PyPI	pkg:pypi/esqcvvermask	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-3726		False	httpcraft	PyPI	pkg:pypi/httpcraft	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-4149		False	libkillstring	PyPI	pkg:pypi/libkillstring	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-6174		False	selfhttpsplited	PyPI	pkg:pypi/selfhttpsplited	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-3376		False	esqreplaceurlre	PyPI	pkg:pypi/esqreplaceurlre	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-7335		False	tppeppaypalhttp	PyPI	pkg:pypi/tppeppaypalhttp	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-5308		False	py-loadmine	PyPI	pkg:pypi/py-loadmine	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-2137		False	pytthon-binance	PyPI	pkg:pypi/pytthon-binance	ECOSYSTEM	0	None_fixed	None_last_affected	[]
PYSEC-2021-886		False	exiv2	PyPI	pkg:pypi/exiv2	ECOSYSTEM	0	None_fixed	None_last_affected	['0.1', '0.11.0', '0.11.1', '0.11.2', '0.11.3', '0.12.0', '0.12.1', '0.13.0', '0.13.1', '0.13.2', '0.14.0', '0.14.1', '0.15.0', '0.16.0', '0.16.1', '0.16.2', '0.16.2.post1', '0.16.3', '0.16.3.post1', '0.17.0', '0.17.1', '0.2', '0.3', '0.3.1']
MAL-2023-6877		False	toolgrand	PyPI	pkg:pypi/toolgrand	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-7765		False	ultrapy	PyPI	pkg:pypi/ultrapy	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-5758		False	py-virtualpipkill	PyPI	pkg:pypi/py-virtualpipkill	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-2567		False	ccvirtual	PyPI	pkg:pypi/ccvirtual	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-4260		False	libnvidiarecontrol	PyPI	pkg:pypi/libnvidiarecontrol	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-1598		False	beauitfulsoup	PyPI	pkg:pypi/beauitfulsoup	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-5888		False	randompep	PyPI	pkg:pypi/randompep	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-4630		False	libvirtualpostcc	PyPI	pkg:pypi/libvirtualpostcc	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-5922		False	replacesuper	PyPI	pkg:pypi/replacesuper	ECOSYSTEM	0	None_fixed	None_last_affected	[]
PYSEC-2019-35		False	modoboa-dmarc	PyPI	pkg:pypi/modoboa-dmarc	ECOSYSTEM	0	1.2.0	None_last_affected	['0.1.0', '0.1.1', '0.2.0', '0.3.0', '1.0.0', '1.0.1', '1.0.2', '1.1.0']
MAL-2023-5471		False	py-postmine	PyPI	pkg:pypi/py-postmine	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-1961		False	ppycodestyle	PyPI	pkg:pypi/ppycodestyle	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-5021		False	py-ccpyw	PyPI	pkg:pypi/py-ccpyw	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-3819		False	intelvisa	PyPI	pkg:pypi/intelvisa	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-1824		False	erquests	PyPI	pkg:pypi/erquests	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-5534		False	py-pywencode	PyPI	pkg:pypi/py-pywencode	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-7509		False	tprampush	PyPI	pkg:pypi/tprampush	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-5164		False	py-hackedpushcandy	PyPI	pkg:pypi/py-hackedpushcandy	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-7159		False	tpintellib	PyPI	pkg:pypi/tpintellib	ECOSYSTEM	0	None_fixed	None_last_affected	[]
PYSEC-2022-43059		False	aiohttp	PyPI	pkg:pypi/aiohttp	ECOSYSTEM	0	None_fixed	None_last_affected	['0.1', '0.10.0', '0.10.1', '0.10.2', '0.11.0', '0.12.0', '0.13.0', '0.13.1', '0.14.0', '0.14.1', '0.14.2', '0.14.3', '0.14.4', '0.15.0', '0.15.1', '0.15.2', '0.15.3', '0.16.0', '0.16.1', '0.16.2', '0.16.3', '0.16.4', '0.16.5', '0.16.6', '0.17.0', '0.17.1', '0.17.2', '0.17.3', '0.17.4', '0.18.0', '0.18.1', '0.18.2', '0.18.3', '0.18.4', '0.19.0', '0.2', '0.20.0', '0.20.1', '0.20.2', '0.21.0', '0.21.1', '0.21.2', '0.21.4', '0.21.5', '0.21.6', '0.22.0', '0.22.0a0', '0.22.0b0', '0.22.0b1', '0.22.0b2', '0.22.0b3', '0.22.0b4', '0.22.0b5', '0.22.0b6', '0.22.1', '0.22.2', '0.22.3', '0.22.4', '0.22.5', '0.3', '0.4', '0.4.1', '0.4.2', '0.4.3', '0.4.4', '0.5.0', '0.6.0', '0.6.1', '0.6.2', '0.6.3', '0.6.4', '0.6.5', '0.7.0', '0.7.1', '0.7.2', '0.7.3', '0.8.0', '0.8.1', '0.8.2', '0.8.3', '0.8.4', '0.9.0', '0.9.1', '0.9.2', '0.9.3', '1.0.0', '1.0.1', '1.0.2', '1.0.3', '1.0.5', '1.1.0', '1.1.1', '1.1.2', '1.1.3', '1.1.4', '1.1.5', '1.1.6', '1.2.0', '1.3.0', '1.3.1', '1.3.2', '1.3.3', '1.3.4', '1.3.5', '2.0.0', '2.0.0rc1', '2.0.1', '2.0.2', '2.0.3', '2.0.4', '2.0.5', '2.0.6', '2.0.7', '2.1.0', '2.2.0', '2.2.1', '2.2.2', '2.2.3', '2.2.4', '2.2.5', '2.3.0', '2.3.0a1', '2.3.0a2', '2.3.0a3', '2.3.0a4', '2.3.1', '2.3.10', '2.3.1a1', '2.3.2', '2.3.2b2', '2.3.2b3', '2.3.3', '2.3.4', '2.3.5', '2.3.6', '2.3.7', '2.3.8', '2.3.9', '3.0.0', '3.0.0b0', '3.0.0b1', '3.0.0b2', '3.0.0b3', '3.0.0b4', '3.0.1', '3.0.2', '3.0.3', '3.0.4', '3.0.5', '3.0.6', '3.0.7', '3.0.8', '3.0.9', '3.1.0', '3.1.1', '3.1.2', '3.1.3', '3.2.0', '3.2.1', '3.3.0', '3.3.0a0', '3.3.1', '3.3.2', '3.3.2a0', '3.4.0', '3.4.0a0', '3.4.0a3', '3.4.0b1', '3.4.0b2', '3.4.1', '3.4.2', '3.4.3', '3.4.4', '3.5.0', '3.5.0a1', '3.5.0b1', '3.5.0b2', '3.5.0b3', '3.5.1', '3.5.2', '3.5.3', '3.5.4', '3.6.0', '3.6.0a0', '3.6.0a1', '3.6.0a11', '3.6.0a12', '3.6.0a2', '3.6.0a3', '3.6.0a4', '3.6.0a5', '3.6.0a6', '3.6.0a7', '3.6.0a8', '3.6.0a9', '3.6.0b0', '3.6.1', '3.6.1b3', '3.6.1b4', '3.6.2', '3.6.2a0', '3.6.2a1', '3.6.2a2', '3.6.3', '3.7.0', '3.7.0b0', '3.7.0b1', '3.7.1', '3.7.2', '3.7.3', '3.7.4', '3.7.4.post0', '3.8.0', '3.8.0a7', '3.8.0b0', '3.8.1', '3.8.2', '3.8.3', '3.8.4', '3.8.5', '3.8.6', '3.9.0b0', '3.9.0b1', '4.0.0a0', '4.0.0a1', '3.9.0rc0', '3.9.0', '3.9.1', '3.9.2', '3.9.3', '3.9.4rc0']
MAL-2023-6318		False	selfmcadpep	PyPI	pkg:pypi/selfmcadpep	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-4325		False	libpipkillre	PyPI	pkg:pypi/libpipkillre	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-1577		False	aiohtpt	PyPI	pkg:pypi/aiohtpt	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-6748		False	selfverpushget	PyPI	pkg:pypi/selfverpushget	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-4775		False	minepost	PyPI	pkg:pypi/minepost	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-5867		False	ramsuper	PyPI	pkg:pypi/ramsuper	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-6066		False	selfgamecontrolhydra	PyPI	pkg:pypi/selfgamecontrolhydra	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-3264		False	esqpullinfoload	PyPI	pkg:pypi/esqpullinfoload	ECOSYSTEM	0	None_fixed	None_last_affected	[]
PYSEC-2025-7		False	imblog	PyPI	pkg:pypi/imblog	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-6436		False	selfpingvirtual	PyPI	pkg:pypi/selfpingvirtual	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-2926		False	esqguihttphydra	PyPI	pkg:pypi/esqguihttphydra	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-1609		False	beautifulosup4	PyPI	pkg:pypi/beautifulosup4	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-3634		False	getvisa	PyPI	pkg:pypi/getvisa	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-4958		False	pulllgtb	PyPI	pkg:pypi/pulllgtb	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-6965		False	tpcpulgtb	PyPI	pkg:pypi/tpcpulgtb	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-7677		False	tpultrarandpost	PyPI	pkg:pypi/tpultrarandpost	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-8582		False	pyminor	PyPI	pkg:pypi/pyminor	ECOSYSTEM	0	None_fixed	None_last_affected	['1.0.0']
MAL-2023-7227		False	tploadintvm	PyPI	pkg:pypi/tploadintvm	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-2025		False	psuti	PyPI	pkg:pypi/psuti	ECOSYSTEM	0	None_fixed	None_last_affected	[]
GHSA-879p-8gw4-mcpw		True	fgr	PyPI	pkg:pypi/fgr	ECOSYSTEM	0	None_fixed	0.3.2	['0.1.4', '0.1.5', '0.1.6', '0.1.7', '0.1.7rc1', '0.2.0', '0.2.0rc1', '0.2.1', '0.3.0', '0.3.0rc1', '0.3.0rc2', '0.3.1', '0.3.2', '0.3.2rc1', '0.3.2rc2']
GHSA-879p-8gw4-mcpw		True	fgr	PyPI	pkg:pypi/fgr	ECOSYSTEM	None_introduced	None_fixed	None_last_affected	['0.1.4', '0.1.5', '0.1.6', '0.1.7', '0.1.7rc1', '0.2.0', '0.2.0rc1', '0.2.1', '0.3.0', '0.3.0rc1', '0.3.0rc2', '0.3.1', '0.3.2', '0.3.2rc1', '0.3.2rc2']
MAL-2023-2530		False	candypyw	PyPI	pkg:pypi/candypyw	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-6820		False	stringrand	PyPI	pkg:pypi/stringrand	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-7732		False	tpvmcpustudy	PyPI	pkg:pypi/tpvmcpustudy	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-7698		False	tpverloadget	PyPI	pkg:pypi/tpverloadget	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-2160		False	requests-tolobelt	PyPI	pkg:pypi/requests-tolobelt	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-7362		False	tppipmineram	PyPI	pkg:pypi/tppipmineram	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-3321		False	esqramed	PyPI	pkg:pypi/esqramed	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-6123		False	selfgrandstrpyw	PyPI	pkg:pypi/selfgrandstrpyw	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-2863		False	esqencodereplacehacked	PyPI	pkg:pypi/esqencodereplacehacked	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-6089		False	selfgamevirtualad	PyPI	pkg:pypi/selfgamevirtualad	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-3771		False	hydrastr	PyPI	pkg:pypi/hydrastr	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-6573		False	selfrandomintosint	PyPI	pkg:pypi/selfrandomintosint	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-2249		False	simmplejson	PyPI	pkg:pypi/simmplejson	ECOSYSTEM	0	None_fixed	None_last_affected	[]
PYSEC-2015-41		False	ipsilon	PyPI	pkg:pypi/ipsilon	ECOSYSTEM	0	None_fixed	None_last_affected	['1.2.0', '3.0.0', '3.0.1', '3.0.2', '3.0.3', '3.0.4', '3.1.0']
MAL-2023-5076		False	py-cvstringed	PyPI	pkg:pypi/py-cvstringed	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-2619		False	cpupy	PyPI	pkg:pypi/cpupy	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-1936		False	pandaas	PyPI	pkg:pypi/pandaas	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-5426		False	py-pingcraftmc	PyPI	pkg:pypi/py-pingcraftmc	ECOSYSTEM	0	None_fixed	None_last_affected	[]
PYSEC-2019-62		False	urllib3	PyPI	pkg:pypi/urllib3	ECOSYSTEM	0	1.24.3	None_last_affected	['0.2', '0.3', '0.3.1', '0.4.0', '0.4.1', '1.0', '1.0.1', '1.0.2', '1.1', '1.2', '1.2.1', '1.2.2', '1.3', '1.4', '1.5', '1.6', '1.7', '1.7.1', '1.8', '1.8.2', '1.8.3', '1.9', '1.9.1', '1.10', '1.10.1', '1.10.2', '1.10.3', '1.10.4', '1.11', '1.12', '1.13', '1.13.1', '1.14', '1.15', '1.15.1', '1.16', '1.17', '1.18', '1.18.1', '1.19', '1.19.1', '1.20', '1.21', '1.21.1', '1.22', '1.23', '1.24', '1.24.1', '1.24.2']
MAL-2023-3458		False	esqstudystudygrand	PyPI	pkg:pypi/esqstudystudygrand	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-4667		False	libvmstrtool	PyPI	pkg:pypi/libvmstrtool	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-5975		False	selfcontrolloadload	PyPI	pkg:pypi/selfcontrolloadload	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-3008		False	esqintlgtbcontrol	PyPI	pkg:pypi/esqintlgtbcontrol	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-4237		False	libmcpywcontrol	PyPI	pkg:pypi/libmcpywcontrol	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-4722		False	maskre	PyPI	pkg:pypi/maskre	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-5830		False	pywstudy	PyPI	pkg:pypi/pywstudy	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-4372		False	libproofpywping	PyPI	pkg:pypi/libproofpywping	ECOSYSTEM	0	None_fixed	None_last_affected	[]
GHSA-rwqr-c348-m5wr		True	aiohttp	PyPI	pkg:pypi/aiohttp	ECOSYSTEM	0	None_fixed	3.8.1	['0.1', '0.10.0', '0.10.1', '0.10.2', '0.11.0', '0.12.0', '0.13.0', '0.13.1', '0.14.0', '0.14.1', '0.14.2', '0.14.3', '0.14.4', '0.15.0', '0.15.1', '0.15.2', '0.15.3', '0.16.0', '0.16.1', '0.16.2', '0.16.3', '0.16.4', '0.16.5', '0.16.6', '0.17.0', '0.17.1', '0.17.2', '0.17.3', '0.17.4', '0.18.0', '0.18.1', '0.18.2', '0.18.3', '0.18.4', '0.19.0', '0.2', '0.20.0', '0.20.1', '0.20.2', '0.21.0', '0.21.1', '0.21.2', '0.21.4', '0.21.5', '0.21.6', '0.22.0', '0.22.0a0', '0.22.0b0', '0.22.0b1', '0.22.0b2', '0.22.0b3', '0.22.0b4', '0.22.0b5', '0.22.0b6', '0.22.1', '0.22.2', '0.22.3', '0.22.4', '0.22.5', '0.3', '0.4', '0.4.1', '0.4.2', '0.4.3', '0.4.4', '0.5.0', '0.6.0', '0.6.1', '0.6.2', '0.6.3', '0.6.4', '0.6.5', '0.7.0', '0.7.1', '0.7.2', '0.7.3', '0.8.0', '0.8.1', '0.8.2', '0.8.3', '0.8.4', '0.9.0', '0.9.1', '0.9.2', '0.9.3', '1.0.0', '1.0.1', '1.0.2', '1.0.3', '1.0.5', '1.1.0', '1.1.1', '1.1.2', '1.1.3', '1.1.4', '1.1.5', '1.1.6', '1.2.0', '1.3.0', '1.3.1', '1.3.2', '1.3.3', '1.3.4', '1.3.5', '2.0.0', '2.0.0rc1', '2.0.1', '2.0.2', '2.0.3', '2.0.4', '2.0.5', '2.0.6', '2.0.7', '2.1.0', '2.2.0', '2.2.1', '2.2.2', '2.2.3', '2.2.4', '2.2.5', '2.3.0', '2.3.0a1', '2.3.0a2', '2.3.0a3', '2.3.0a4', '2.3.1', '2.3.10', '2.3.1a1', '2.3.2', '2.3.2b2', '2.3.2b3', '2.3.3', '2.3.4', '2.3.5', '2.3.6', '2.3.7', '2.3.8', '2.3.9', '3.0.0', '3.0.0b0', '3.0.0b1', '3.0.0b2', '3.0.0b3', '3.0.0b4', '3.0.1', '3.0.2', '3.0.3', '3.0.4', '3.0.5', '3.0.6', '3.0.7', '3.0.8', '3.0.9', '3.1.0', '3.1.1', '3.1.2', '3.1.3', '3.2.0', '3.2.1', '3.3.0', '3.3.0a0', '3.3.1', '3.3.2', '3.3.2a0', '3.4.0', '3.4.0a0', '3.4.0a3', '3.4.0b1', '3.4.0b2', '3.4.1', '3.4.2', '3.4.3', '3.4.4', '3.5.0', '3.5.0a1', '3.5.0b1', '3.5.0b2', '3.5.0b3', '3.5.1', '3.5.2', '3.5.3', '3.5.4', '3.6.0', '3.6.0a0', '3.6.0a1', '3.6.0a11', '3.6.0a12', '3.6.0a2', '3.6.0a3', '3.6.0a4', '3.6.0a5', '3.6.0a6', '3.6.0a7', '3.6.0a8', '3.6.0a9', '3.6.0b0', '3.6.1', '3.6.1b3', '3.6.1b4', '3.6.2', '3.6.2a0', '3.6.2a1', '3.6.2a2', '3.6.3', '3.7.0', '3.7.0b0', '3.7.0b1', '3.7.1', '3.7.2', '3.7.3', '3.7.4', '3.7.4.post0', '3.8.0', '3.8.0a7', '3.8.0b0', '3.8.1']
GHSA-rwqr-c348-m5wr		True	aiohttp	PyPI	pkg:pypi/aiohttp	ECOSYSTEM	None_introduced	None_fixed	None_last_affected	['0.1', '0.10.0', '0.10.1', '0.10.2', '0.11.0', '0.12.0', '0.13.0', '0.13.1', '0.14.0', '0.14.1', '0.14.2', '0.14.3', '0.14.4', '0.15.0', '0.15.1', '0.15.2', '0.15.3', '0.16.0', '0.16.1', '0.16.2', '0.16.3', '0.16.4', '0.16.5', '0.16.6', '0.17.0', '0.17.1', '0.17.2', '0.17.3', '0.17.4', '0.18.0', '0.18.1', '0.18.2', '0.18.3', '0.18.4', '0.19.0', '0.2', '0.20.0', '0.20.1', '0.20.2', '0.21.0', '0.21.1', '0.21.2', '0.21.4', '0.21.5', '0.21.6', '0.22.0', '0.22.0a0', '0.22.0b0', '0.22.0b1', '0.22.0b2', '0.22.0b3', '0.22.0b4', '0.22.0b5', '0.22.0b6', '0.22.1', '0.22.2', '0.22.3', '0.22.4', '0.22.5', '0.3', '0.4', '0.4.1', '0.4.2', '0.4.3', '0.4.4', '0.5.0', '0.6.0', '0.6.1', '0.6.2', '0.6.3', '0.6.4', '0.6.5', '0.7.0', '0.7.1', '0.7.2', '0.7.3', '0.8.0', '0.8.1', '0.8.2', '0.8.3', '0.8.4', '0.9.0', '0.9.1', '0.9.2', '0.9.3', '1.0.0', '1.0.1', '1.0.2', '1.0.3', '1.0.5', '1.1.0', '1.1.1', '1.1.2', '1.1.3', '1.1.4', '1.1.5', '1.1.6', '1.2.0', '1.3.0', '1.3.1', '1.3.2', '1.3.3', '1.3.4', '1.3.5', '2.0.0', '2.0.0rc1', '2.0.1', '2.0.2', '2.0.3', '2.0.4', '2.0.5', '2.0.6', '2.0.7', '2.1.0', '2.2.0', '2.2.1', '2.2.2', '2.2.3', '2.2.4', '2.2.5', '2.3.0', '2.3.0a1', '2.3.0a2', '2.3.0a3', '2.3.0a4', '2.3.1', '2.3.10', '2.3.1a1', '2.3.2', '2.3.2b2', '2.3.2b3', '2.3.3', '2.3.4', '2.3.5', '2.3.6', '2.3.7', '2.3.8', '2.3.9', '3.0.0', '3.0.0b0', '3.0.0b1', '3.0.0b2', '3.0.0b3', '3.0.0b4', '3.0.1', '3.0.2', '3.0.3', '3.0.4', '3.0.5', '3.0.6', '3.0.7', '3.0.8', '3.0.9', '3.1.0', '3.1.1', '3.1.2', '3.1.3', '3.2.0', '3.2.1', '3.3.0', '3.3.0a0', '3.3.1', '3.3.2', '3.3.2a0', '3.4.0', '3.4.0a0', '3.4.0a3', '3.4.0b1', '3.4.0b2', '3.4.1', '3.4.2', '3.4.3', '3.4.4', '3.5.0', '3.5.0a1', '3.5.0b1', '3.5.0b2', '3.5.0b3', '3.5.1', '3.5.2', '3.5.3', '3.5.4', '3.6.0', '3.6.0a0', '3.6.0a1', '3.6.0a11', '3.6.0a12', '3.6.0a2', '3.6.0a3', '3.6.0a4', '3.6.0a5', '3.6.0a6', '3.6.0a7', '3.6.0a8', '3.6.0a9', '3.6.0b0', '3.6.1', '3.6.1b3', '3.6.1b4', '3.6.2', '3.6.2a0', '3.6.2a1', '3.6.2a2', '3.6.3', '3.7.0', '3.7.0b0', '3.7.0b1', '3.7.1', '3.7.2', '3.7.3', '3.7.4', '3.7.4.post0', '3.8.0', '3.8.0a7', '3.8.0b0', '3.8.1']
MAL-2023-4688		False	loadpyw	PyPI	pkg:pypi/loadpyw	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-5133		False	py-grandpyw	PyPI	pkg:pypi/py-grandpyw	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-5563		False	py-randintel	PyPI	pkg:pypi/py-randintel	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-5099		False	py-encoderandompull	PyPI	pkg:pypi/py-encoderandompull	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-1873		False	gitypthon	PyPI	pkg:pypi/gitypthon	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-8351		False	aliababcloud-tea-openapi	PyPI	pkg:pypi/aliababcloud-tea-openapi	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-2033		False	ptyorch	PyPI	pkg:pypi/ptyorch	ECOSYSTEM	0	None_fixed	None_last_affected	[]
