vul_id	cve_id	github_reviewed	name	ecosystem	purl	repo	ranges_introduced	ranges_fixed	ranges_last_affected	versions
GO-2024-2818	CVE-2024-34478	False	github.com/btcsuite/btcd	Go	pkg:golang/github.com/btcsuite/btcd	SEMVER	0	0.24.0	None_last_affected	[]
GHSA-hmq4-c2r4-5q8h	CVE-2023-45823	True	github.com/artifacthub/hub	Go	pkg:golang/github.com/artifacthub/hub	SEMVER	0	1.16.0	None_last_affected	[]
GHSA-mjq6-pv9c-qppq	CVE-2023-43801	True	github.com/arduino/arduino-create-agent	Go	pkg:golang/github.com/arduino/arduino-create-agent	SEMVER	0	1.3.3	None_last_affected	[]
GO-2021-0095	CVE-2020-8918	False	github.com/google/go-tpm	Go	pkg:golang/github.com/google/go-tpm	SEMVER	0	0.3.0	None_last_affected	[]
GO-2022-0490	CVE-2022-31054	False	github.com/argoproj/argo-events	Go	pkg:golang/github.com/argoproj/argo-events	SEMVER	0	1.7.1	None_last_affected	[]
GHSA-j96p-r523-8r3w	CVE-2021-43669	True	github.com/hyperledger/fabric	Go	pkg:golang/github.com/hyperledger/fabric	SEMVER	0	2.4.0	None_last_affected	[]
GO-2025-3487	CVE-2025-22869	False	golang.org/x/crypto	Go	pkg:golang/golang.org/x/crypto	SEMVER	0	0.35.0	None_last_affected	[]
GHSA-hggr-p7v6-73p5	CVE-2020-36568	True	github.com/revel/revel	Go	pkg:golang/github.com/revel/revel	SEMVER	0	1.0.0	None_last_affected	[]
GHSA-9xcg-3q8v-7fq6	CVE-2024-45040	True	github.com/consensys/gnark	Go	pkg:golang/github.com/consensys/gnark	SEMVER	0	0.11.0	None_last_affected	[]
GHSA-9xcg-3q8v-7fq6	CVE-2024-45040	True	github.com/consensys/gnark	Go	pkg:golang/github.com/consensys/gnark	SEMVER	0	0.11.0	None_last_affected	[]
GHSA-5v95-v8c8-3rh6	CVE-2021-22538	True	github.com/google/exposure-notifications-verification-server	Go	pkg:golang/github.com/google/exposure-notifications-verification-server	SEMVER	0	0.23.1	None_last_affected	[]
GO-2022-0869	CVE-2021-23347	False	github.com/argoproj/argo-cd	Go	pkg:golang/github.com/argoproj/argo-cd	SEMVER	0	1.7.13	None_last_affected	[]
GO-2024-3008	CVE-2024-29068	False	github.com/snapcore/snapd	Go	pkg:golang/github.com/snapcore/snapd	SEMVER	0	None_fixed	None_last_affected	[]
GO-2023-2022	CVE-2023-32077	False	github.com/gravitl/netmaker	Go	pkg:golang/github.com/gravitl/netmaker	SEMVER	0	0.17.1	None_last_affected	[]
GHSA-96jv-vj39-x4j6	CVE-2022-1025	True	github.com/argoproj/argo-cd	Go	pkg:golang/github.com/argoproj/argo-cd	SEMVER	0.5.0	None_fixed	1.8.7	[]
GHSA-96jv-vj39-x4j6	CVE-2022-1025	True	github.com/argoproj/argo-cd	Go	pkg:golang/github.com/argoproj/argo-cd	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-96jv-vj39-x4j6	CVE-2022-1025	True	github.com/argoproj/argo-cd/v2	Go	pkg:golang/github.com/argoproj/argo-cd/v2	SEMVER	0	2.1.14	None_last_affected	[]
GHSA-96jv-vj39-x4j6	CVE-2022-1025	True	github.com/argoproj/argo-cd/v2	Go	pkg:golang/github.com/argoproj/argo-cd/v2	SEMVER	2.2.0	2.2.8	None_last_affected	[]
GHSA-96jv-vj39-x4j6	CVE-2022-1025	True	github.com/argoproj/argo-cd/v2	Go	pkg:golang/github.com/argoproj/argo-cd/v2	SEMVER	2.3.0	2.3.2	None_last_affected	[]
GO-2022-1079	CVE-2022-39340	False	github.com/openfga/openfga	Go	pkg:golang/github.com/openfga/openfga	SEMVER	0	0.2.4	None_last_affected	[]
GHSA-w6xh-c82w-h997	CVE-2025-20621	True	github.com/mattermost/mattermost/server/v8	Go	pkg:golang/github.com/mattermost/mattermost/server/v8	SEMVER	10.2.0	10.2.1	None_last_affected	[]
GHSA-w6xh-c82w-h997	CVE-2025-20621	True	github.com/mattermost/mattermost/server/v8	Go	pkg:golang/github.com/mattermost/mattermost/server/v8	SEMVER	10.1.0	10.1.4	None_last_affected	[]
GHSA-w6xh-c82w-h997	CVE-2025-20621	True	github.com/mattermost/mattermost/server/v8	Go	pkg:golang/github.com/mattermost/mattermost/server/v8	SEMVER	10.0.0	10.0.4	None_last_affected	[]
GHSA-w6xh-c82w-h997	CVE-2025-20621	True	github.com/mattermost/mattermost/server/v8	Go	pkg:golang/github.com/mattermost/mattermost/server/v8	SEMVER	9.11.0	9.11.6	None_last_affected	[]
GHSA-w6xh-c82w-h997	CVE-2025-20621	True	github.com/mattermost/mattermost/server/v8	Go	pkg:golang/github.com/mattermost/mattermost/server/v8	SEMVER	0	8.0.0-20241127161322-25ff7a3779a5	None_last_affected	[]
GHSA-m5mf-3963-4x26	CVE-2025-24806	True	github.com/authelia/authelia/v4	Go	pkg:golang/github.com/authelia/authelia/v4	SEMVER	0	4.38.19	None_last_affected	[]
GO-2023-1931	CVE-2023-37266	False	github.com/IceWhaleTech/CasaOS	Go	pkg:golang/github.com/IceWhaleTech/CasaOS	SEMVER	0	0.4.4	None_last_affected	[]
GHSA-c9cm-5j82-m6pj	CVE-2024-36536	True	github.com/fabedge/fabedge	Go	pkg:golang/github.com/fabedge/fabedge	SEMVER	0	None_fixed	0.8.1	[]
GHSA-c9cm-5j82-m6pj	CVE-2024-36536	True	github.com/fabedge/fabedge	Go	pkg:golang/github.com/fabedge/fabedge	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-px8v-pp82-rcvr	CVE-2024-53259	True	github.com/quic-go/quic-go	Go	pkg:golang/github.com/quic-go/quic-go	SEMVER	0	0.48.2	None_last_affected	[]
GHSA-cgcv-5272-97pr	CVE-2023-2728	True	k8s.io/kubernetes	Go	pkg:golang/k8s.io/kubernetes	SEMVER	1.27.0	1.27.3	None_last_affected	[]
GHSA-cgcv-5272-97pr	CVE-2023-2728	True	k8s.io/kubernetes	Go	pkg:golang/k8s.io/kubernetes	SEMVER	1.26.0	1.26.6	None_last_affected	[]
GHSA-cgcv-5272-97pr	CVE-2023-2728	True	k8s.io/kubernetes	Go	pkg:golang/k8s.io/kubernetes	SEMVER	1.25.0	1.25.11	None_last_affected	[]
GHSA-cgcv-5272-97pr	CVE-2023-2728	True	k8s.io/kubernetes	Go	pkg:golang/k8s.io/kubernetes	SEMVER	0	1.24.15	None_last_affected	[]
GHSA-3r32-cp7v-5wq4	CVE-2023-39059	True	github.com/ansible-semaphore/semaphore	Go	pkg:golang/github.com/ansible-semaphore/semaphore	SEMVER	0	None_fixed	2.8.90	[]
GHSA-3r32-cp7v-5wq4	CVE-2023-39059	True	github.com/ansible-semaphore/semaphore	Go	pkg:golang/github.com/ansible-semaphore/semaphore	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GO-2024-2926	CVE-2024-37158	False	github.com/evmos/evmos	Go	pkg:golang/github.com/evmos/evmos	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-2926	CVE-2024-37158	False	github.com/evmos/evmos/v2	Go	pkg:golang/github.com/evmos/evmos/v2	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-2926	CVE-2024-37158	False	github.com/evmos/evmos/v3	Go	pkg:golang/github.com/evmos/evmos/v3	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-2926	CVE-2024-37158	False	github.com/evmos/evmos/v4	Go	pkg:golang/github.com/evmos/evmos/v4	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-2926	CVE-2024-37158	False	github.com/evmos/evmos/v5	Go	pkg:golang/github.com/evmos/evmos/v5	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-2926	CVE-2024-37158	False	github.com/evmos/evmos/v6	Go	pkg:golang/github.com/evmos/evmos/v6	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-2926	CVE-2024-37158	False	github.com/evmos/evmos/v7	Go	pkg:golang/github.com/evmos/evmos/v7	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-2926	CVE-2024-37158	False	github.com/evmos/evmos/v8	Go	pkg:golang/github.com/evmos/evmos/v8	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-2926	CVE-2024-37158	False	github.com/evmos/evmos/v9	Go	pkg:golang/github.com/evmos/evmos/v9	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-2926	CVE-2024-37158	False	github.com/evmos/evmos/v10	Go	pkg:golang/github.com/evmos/evmos/v10	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-2926	CVE-2024-37158	False	github.com/evmos/evmos/v11	Go	pkg:golang/github.com/evmos/evmos/v11	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-2926	CVE-2024-37158	False	github.com/evmos/evmos/v12	Go	pkg:golang/github.com/evmos/evmos/v12	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-2926	CVE-2024-37158	False	github.com/evmos/evmos/v13	Go	pkg:golang/github.com/evmos/evmos/v13	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-2926	CVE-2024-37158	False	github.com/evmos/evmos/v14	Go	pkg:golang/github.com/evmos/evmos/v14	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-2926	CVE-2024-37158	False	github.com/evmos/evmos/v15	Go	pkg:golang/github.com/evmos/evmos/v15	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-2926	CVE-2024-37158	False	github.com/evmos/evmos/v16	Go	pkg:golang/github.com/evmos/evmos/v16	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-2926	CVE-2024-37158	False	github.com/evmos/evmos/v17	Go	pkg:golang/github.com/evmos/evmos/v17	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-2926	CVE-2024-37158	False	github.com/evmos/evmos/v18	Go	pkg:golang/github.com/evmos/evmos/v18	SEMVER	0	18.0.0	None_last_affected	[]
GHSA-9423-6c93-gpp8	CVE-2020-7667	True	github.com/sassoftware/go-rpmutils	Go	pkg:golang/github.com/sassoftware/go-rpmutils	SEMVER	0	0.1.0	None_last_affected	[]
GHSA-9mmc-27gw-w6mq	CVE-2022-32170	True	github.com/bytebase/bytebase	Go	pkg:golang/github.com/bytebase/bytebase	SEMVER	0.1.0	None_fixed	1.0.4	[]
GHSA-9mmc-27gw-w6mq	CVE-2022-32170	True	github.com/bytebase/bytebase	Go	pkg:golang/github.com/bytebase/bytebase	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GO-2023-1462	CVE-2023-0108	False	github.com/usememos/memos	Go	pkg:golang/github.com/usememos/memos	SEMVER	0	0.10.0	None_last_affected	[]
GO-2022-0812	CVE-2021-21432	False	github.com/go-vela/server	Go	pkg:golang/github.com/go-vela/server	SEMVER	0.7.0	0.7.5	None_last_affected	[]
GO-2025-3556	CVE-2025-27933	False	github.com/mattermost/mattermost-server	Go	pkg:golang/github.com/mattermost/mattermost-server	SEMVER	9.11.0+incompatible	9.11.9+incompatible	None_last_affected	[]
GO-2025-3556	CVE-2025-27933	False	github.com/mattermost/mattermost-server/v5	Go	pkg:golang/github.com/mattermost/mattermost-server/v5	SEMVER	0	None_fixed	None_last_affected	[]
GO-2025-3556	CVE-2025-27933	False	github.com/mattermost/mattermost-server/v6	Go	pkg:golang/github.com/mattermost/mattermost-server/v6	SEMVER	0	None_fixed	None_last_affected	[]
GO-2025-3556	CVE-2025-27933	False	github.com/mattermost/mattermost/server/v8	Go	pkg:golang/github.com/mattermost/mattermost/server/v8	SEMVER	0	8.0.0-20250218135018-e644e3c8e393	None_last_affected	[]
GHSA-69ch-w2m2-3vjp	CVE-2022-32149	True	golang.org/x/text	Go	pkg:golang/golang.org/x/text	SEMVER	0	0.3.8	None_last_affected	[]
GO-2022-1215	CVE-2022-4686	False	github.com/usememos/memos	Go	pkg:golang/github.com/usememos/memos	SEMVER	0	0.9.0	None_last_affected	[]
GO-2024-3321	CVE-2024-45337	False	golang.org/x/crypto	Go	pkg:golang/golang.org/x/crypto	SEMVER	0	0.31.0	None_last_affected	[]
GO-2022-0957	CVE-2020-36066	False	github.com/tidwall/gjson	Go	pkg:golang/github.com/tidwall/gjson	SEMVER	0	1.6.5	None_last_affected	[]
GO-2025-3413	CVE-2025-0377	False	github.com/hashicorp/go-slug	Go	pkg:golang/github.com/hashicorp/go-slug	SEMVER	0	0.16.3	None_last_affected	[]
GO-2024-2863	CVE-2024-35183	False	github.com/wolfi-dev/wolfictl	Go	pkg:golang/github.com/wolfi-dev/wolfictl	SEMVER	0	0.16.10	None_last_affected	[]
GO-2023-1527	CVE-2023-0242	False	www.velocidex.com/golang/velociraptor	Go	pkg:golang/www.velocidex.com/golang/velociraptor	SEMVER	0	0.6.7-5	None_last_affected	[]
GHSA-qmmc-jppf-32wv	CVE-2014-9358	True	github.com/docker/docker	Go	pkg:golang/github.com/docker/docker	SEMVER	0	1.3.2	None_last_affected	[]
GO-2023-1874	CVE-2023-40586	False	github.com/corazawaf/coraza/v2	Go	pkg:golang/github.com/corazawaf/coraza/v2	SEMVER	0	None_fixed	None_last_affected	[]
GO-2023-1874	CVE-2023-40586	False	github.com/corazawaf/coraza/v3	Go	pkg:golang/github.com/corazawaf/coraza/v3	SEMVER	0	3.0.1	None_last_affected	[]
GHSA-mpv3-g8m3-3fjc	CVE-2023-3128	True	github.com/grafana/grafana	Go	pkg:golang/github.com/grafana/grafana	SEMVER	9.4.0	9.4.13	None_last_affected	[]
GHSA-mpv3-g8m3-3fjc	CVE-2023-3128	True	github.com/grafana/grafana	Go	pkg:golang/github.com/grafana/grafana	SEMVER	9.3.0	9.3.16	None_last_affected	[]
GHSA-mpv3-g8m3-3fjc	CVE-2023-3128	True	github.com/grafana/grafana	Go	pkg:golang/github.com/grafana/grafana	SEMVER	9.0.0	9.2.20	None_last_affected	[]
GHSA-mpv3-g8m3-3fjc	CVE-2023-3128	True	github.com/grafana/grafana	Go	pkg:golang/github.com/grafana/grafana	SEMVER	0	8.5.27	None_last_affected	[]
GHSA-p782-xgp4-8hr8	CVE-2022-29526	True	golang.org/x/sys	Go	pkg:golang/golang.org/x/sys	SEMVER	0	0.0.0-20220412211240-33da011f77ad	None_last_affected	[]
GHSA-4r5x-x283-wm96	CVE-2023-43651	True	github.com/jumpserver/koko	Go	pkg:golang/github.com/jumpserver/koko	SEMVER	2.0.0	2.28.20	None_last_affected	[]
GHSA-4r5x-x283-wm96	CVE-2023-43651	True	github.com/jumpserver/koko	Go	pkg:golang/github.com/jumpserver/koko	SEMVER	3.0.0	3.7.1	None_last_affected	[]
GHSA-vgh3-mwxq-rcp8	CVE-2024-0831	True	github.com/hashicorp/vault	Go	pkg:golang/github.com/hashicorp/vault	SEMVER	1.15.0	1.15.5	None_last_affected	[]
GO-2023-2075	CVE-2022-3962	False	github.com/kiali/kiali	Go	pkg:golang/github.com/kiali/kiali	SEMVER	0	1.57.4	None_last_affected	[]
GHSA-gw5h-h6hj-f56g	CVE-2022-0871	True	gogs.io/gogs	Go	pkg:golang/gogs.io/gogs	SEMVER	0	0.12.5	None_last_affected	[]
GHSA-vj95-2f9q-x7h6	CVE-2018-15747	True	github.com/prasmussen/glot-code-runner	Go	pkg:golang/github.com/prasmussen/glot-code-runner	SEMVER	0	None_fixed	2018-05-19	[]
GHSA-vj95-2f9q-x7h6	CVE-2018-15747	True	github.com/prasmussen/glot-code-runner	Go	pkg:golang/github.com/prasmussen/glot-code-runner	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-xhmf-mmv2-4hhx	CVE-2022-39213	True	github.com/pandatix/go-cvss	Go	pkg:golang/github.com/pandatix/go-cvss	SEMVER	0.2.0	0.4.0	None_last_affected	[]
GHSA-q22q-2rrf-m27p	CVE-2024-39777	True	github.com/mattermost/mattermost/server/v8	Go	pkg:golang/github.com/mattermost/mattermost/server/v8	SEMVER	9.9.0	9.9.1	None_last_affected	[]
GHSA-q22q-2rrf-m27p	CVE-2024-39777	True	github.com/mattermost/mattermost/server/v8	Go	pkg:golang/github.com/mattermost/mattermost/server/v8	SEMVER	9.5.0	9.5.7	None_last_affected	[]
GHSA-q22q-2rrf-m27p	CVE-2024-39777	True	github.com/mattermost/mattermost/server/v8	Go	pkg:golang/github.com/mattermost/mattermost/server/v8	SEMVER	9.7.0	9.7.6	None_last_affected	[]
GHSA-q22q-2rrf-m27p	CVE-2024-39777	True	github.com/mattermost/mattermost/server/v8	Go	pkg:golang/github.com/mattermost/mattermost/server/v8	SEMVER	9.8.0	9.8.1	None_last_affected	[]
GO-2023-1659	CVE-2023-1537	False	github.com/answerdev/answer	Go	pkg:golang/github.com/answerdev/answer	SEMVER	0	1.0.6	None_last_affected	[]
GHSA-4wjj-jwc9-2x96	CVE-2022-2989	True	github.com/containers/podman/v4	Go	pkg:golang/github.com/containers/podman/v4	SEMVER	0	4.2.0	None_last_affected	[]
GHSA-4wjj-jwc9-2x96	CVE-2022-2989	True	github.com/containers/podman/v3	Go	pkg:golang/github.com/containers/podman/v3	SEMVER	0	3.0.1	None_last_affected	[]
GO-2022-1184	CVE-2022-4643	False	code.sajari.com/docconv	Go	pkg:golang/code.sajari.com/docconv	SEMVER	1.1.0	1.3.5	None_last_affected	[]
GHSA-762g-9p7f-mrww	CVE-2024-46872	True	github.com/mattermost/mattermost/server/v8	Go	pkg:golang/github.com/mattermost/mattermost/server/v8	SEMVER	0	8.0.0-20240926115259-20ed58906adc	None_last_affected	[]
GHSA-xv59-gc3r-rf92	CVE-2022-2306	True	github.com/heroiclabs/nakama	Go	pkg:golang/github.com/heroiclabs/nakama	SEMVER	0	None_fixed	3.12.0	[]
GHSA-xv59-gc3r-rf92	CVE-2022-2306	True	github.com/heroiclabs/nakama	Go	pkg:golang/github.com/heroiclabs/nakama	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-4rqq-rxvc-v2rc	CVE-2022-1058	True	code.gitea.io/gitea	Go	pkg:golang/code.gitea.io/gitea	SEMVER	0	1.16.5	None_last_affected	[]
GO-2022-0845	CVE-2020-24356	False	github.com/cloudflare/cloudflared	Go	pkg:golang/github.com/cloudflare/cloudflared	SEMVER	0	0.0.0-20200820025921-9323844ea773	None_last_affected	[]
GO-2024-2971	CVE-2024-39932	False	github.com/gogs/gogs	Go	pkg:golang/github.com/gogs/gogs	SEMVER	0	None_fixed	None_last_affected	[]
GHSA-7664-hcp7-f497	CVE-2023-6458	True	github.com/mattermost/mattermost-server/v6	Go	pkg:golang/github.com/mattermost/mattermost-server/v6	SEMVER	0	7.8.14	None_last_affected	[]
GHSA-7664-hcp7-f497	CVE-2023-6458	True	github.com/mattermost/mattermost/server/v8	Go	pkg:golang/github.com/mattermost/mattermost/server/v8	SEMVER	0	8.1.5	None_last_affected	[]
GHSA-7664-hcp7-f497	CVE-2023-6458	True	github.com/mattermost/mattermost/server/v8	Go	pkg:golang/github.com/mattermost/mattermost/server/v8	SEMVER	9.0.0	9.0.3	None_last_affected	[]
GHSA-7664-hcp7-f497	CVE-2023-6458	True	github.com/mattermost/mattermost/server	Go	pkg:golang/github.com/mattermost/mattermost/server	SEMVER	9.1.0	9.1.2	None_last_affected	[]
GO-2024-3233	CVE-2024-46872	False	github.com/mattermost/mattermost-server	Go	pkg:golang/github.com/mattermost/mattermost-server	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-3233	CVE-2024-46872	False	github.com/mattermost/mattermost-server/v5	Go	pkg:golang/github.com/mattermost/mattermost-server/v5	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-3233	CVE-2024-46872	False	github.com/mattermost/mattermost-server/v6	Go	pkg:golang/github.com/mattermost/mattermost-server/v6	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-3233	CVE-2024-46872	False	github.com/mattermost/mattermost/server/v8	Go	pkg:golang/github.com/mattermost/mattermost/server/v8	SEMVER	0	8.0.0-20240926115259-20ed58906adc	None_last_affected	[]
GO-2024-2588	CVE-2024-1949	False	github.com/mattermost/mattermost-server	Go	pkg:golang/github.com/mattermost/mattermost-server	SEMVER	9.0.0+incompatible	9.4.2+incompatible	None_last_affected	[]
GO-2024-2588	CVE-2024-1949	False	github.com/mattermost/mattermost-server/v5	Go	pkg:golang/github.com/mattermost/mattermost-server/v5	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-2588	CVE-2024-1949	False	github.com/mattermost/mattermost-server/v6	Go	pkg:golang/github.com/mattermost/mattermost-server/v6	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-2588	CVE-2024-1949	False	github.com/mattermost/mattermost/server/v8	Go	pkg:golang/github.com/mattermost/mattermost/server/v8	SEMVER	0	None_fixed	None_last_affected	[]
GO-2021-0113	CVE-2021-38561	False	golang.org/x/text	Go	pkg:golang/golang.org/x/text	SEMVER	0	0.3.7	None_last_affected	[]
GHSA-pfvh-p8qp-9ww9	CVE-2022-2024	True	gogs.io/gogs	Go	pkg:golang/gogs.io/gogs	SEMVER	0	0.12.11	None_last_affected	[]
GHSA-85cf-gj29-f555	CVE-2023-39965	True	github.com/1Panel-dev/1Panel	Go	pkg:golang/github.com/1Panel-dev/1Panel	SEMVER	1.4.3	1.5.0	None_last_affected	['1.4.3']
GO-2022-0516	CVE-2022-1025	False	github.com/argoproj/argo-cd	Go	pkg:golang/github.com/argoproj/argo-cd	SEMVER	0.5.0	None_fixed	None_last_affected	[]
GO-2022-0516	CVE-2022-1025	False	github.com/argoproj/argo-cd/v2	Go	pkg:golang/github.com/argoproj/argo-cd/v2	SEMVER	0	2.1.14	None_last_affected	[]
GO-2023-1989	CVE-2023-29408	False	golang.org/x/image	Go	pkg:golang/golang.org/x/image	SEMVER	0	0.10.0	None_last_affected	[]
GO-2022-0453	CVE-2022-24904	False	github.com/argoproj/argo-cd	Go	pkg:golang/github.com/argoproj/argo-cd	SEMVER	0	None_fixed	None_last_affected	[]
GO-2022-0453	CVE-2022-24904	False	github.com/argoproj/argo-cd/v2	Go	pkg:golang/github.com/argoproj/argo-cd/v2	SEMVER	0	2.1.15	None_last_affected	[]
GHSA-v84f-6r39-cpfc	CVE-2023-4680	True	github.com/hashicorp/vault	Go	pkg:golang/github.com/hashicorp/vault	SEMVER	1.6.0	1.12.11	None_last_affected	[]
GHSA-v84f-6r39-cpfc	CVE-2023-4680	True	github.com/hashicorp/vault	Go	pkg:golang/github.com/hashicorp/vault	SEMVER	1.13.0	1.13.7	None_last_affected	[]
GHSA-v84f-6r39-cpfc	CVE-2023-4680	True	github.com/hashicorp/vault	Go	pkg:golang/github.com/hashicorp/vault	SEMVER	1.14.0	1.14.3	None_last_affected	[]
GO-2023-1570	CVE-2022-41724	False	stdlib	Go	pkg:golang/stdlib	SEMVER	0	1.19.6	None_last_affected	[]
GO-2025-3444	CVE-2024-35177	False	github.com/wazuh/wazuh	Go	pkg:golang/github.com/wazuh/wazuh	SEMVER	3.0.0+incompatible	4.9.0+incompatible	None_last_affected	[]
GHSA-mvff-h3cj-wj9c	CVE-2021-43816	True	github.com/containerd/containerd	Go	pkg:golang/github.com/containerd/containerd	SEMVER	1.5.0	1.5.9	None_last_affected	[]
GHSA-pmfr-63c2-jr5c	CVE-2020-13845	True	github.com/sylabs/singularity	Go	pkg:golang/github.com/sylabs/singularity	SEMVER	3.0.0	3.6.0	None_last_affected	[]
GHSA-qv35-3gw6-8q4j	CVE-2025-24882	True	github.com/regclient/regclient	Go	pkg:golang/github.com/regclient/regclient	SEMVER	0	0.7.1	None_last_affected	[]
GHSA-2vgj-3pvg-xh4w	CVE-2024-39931	True	github.com/gogs/gogs	Go	pkg:golang/github.com/gogs/gogs	SEMVER	0	None_fixed	0.13.0	[]
GHSA-2vgj-3pvg-xh4w	CVE-2024-39931	True	github.com/gogs/gogs	Go	pkg:golang/github.com/gogs/gogs	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GO-2024-3049	CVE-2024-29029	False	github.com/usememos/memos	Go	pkg:golang/github.com/usememos/memos	SEMVER	0	0.22.0	None_last_affected	[]
GO-2023-2063	CVE-2023-4680	False	github.com/hashicorp/vault	Go	pkg:golang/github.com/hashicorp/vault	SEMVER	1.6.0	1.12.11	None_last_affected	[]
GO-2024-2658	CVE-2024-1753	False	github.com/containers/buildah	Go	pkg:golang/github.com/containers/buildah	SEMVER	0	1.35.1	None_last_affected	[]
GHSA-9cwv-cppx-mqjm	CVE-2022-23652	True	github.com/clastix/capsule-proxy	Go	pkg:golang/github.com/clastix/capsule-proxy	SEMVER	0	0.2.1	None_last_affected	[]
GO-2022-0783	CVE-2021-29651	False	github.com/pomerium/pomerium	Go	pkg:golang/github.com/pomerium/pomerium	SEMVER	0	0.13.4	None_last_affected	[]
GHSA-3fp5-2xwh-fxm6	CVE-2024-32644	True	github.com/evmos/evmos/v16	Go	pkg:golang/github.com/evmos/evmos/v16	SEMVER	0	17.0.0	None_last_affected	[]
GHSA-3fp5-2xwh-fxm6	CVE-2024-32644	True	github.com/evmos/evmos/v7	Go	pkg:golang/github.com/evmos/evmos/v7	SEMVER	0	None_fixed	7.0.0	[]
GHSA-3fp5-2xwh-fxm6	CVE-2024-32644	True	github.com/evmos/evmos/v7	Go	pkg:golang/github.com/evmos/evmos/v7	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-3fp5-2xwh-fxm6	CVE-2024-32644	True	github.com/evmos/evmos/v6	Go	pkg:golang/github.com/evmos/evmos/v6	SEMVER	0	None_fixed	6.0.4	[]
GHSA-3fp5-2xwh-fxm6	CVE-2024-32644	True	github.com/evmos/evmos/v6	Go	pkg:golang/github.com/evmos/evmos/v6	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-3fp5-2xwh-fxm6	CVE-2024-32644	True	github.com/evmos/evmos/v5	Go	pkg:golang/github.com/evmos/evmos/v5	SEMVER	0	None_fixed	5.0.0	[]
GHSA-3fp5-2xwh-fxm6	CVE-2024-32644	True	github.com/evmos/evmos/v5	Go	pkg:golang/github.com/evmos/evmos/v5	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-3fp5-2xwh-fxm6	CVE-2024-32644	True	github.com/tharsis/evmos	Go	pkg:golang/github.com/tharsis/evmos	SEMVER	0	None_fixed	1.1.3	[]
